-4.577469,-7.886744,3.689733
-5.649454,-8.169096,4.041477
-5.285746,-7.355537,3.883551
-4.986642,-7.642675,3.663411
-4.567898,-8.224132,3.804588
-4.409972,-8.300702,3.749553
-4.247260,-8.204988,3.574877
-4.424329,-8.236095,3.443272
-4.771288,-8.090133,3.529413
-5.060820,-7.879565,3.464807
-5.077570,-7.853244,3.299703
-4.850252,-8.042276,3.256632
-4.529613,-8.516055,3.144169
-4.582255,-8.516055,3.108276
-4.790431,-8.286345,3.153740
-5.058427,-8.025528,3.125026
-5.197211,-8.104490,3.297310
-5.137390,-8.312666,3.297310
-4.855037,-8.573483,3.290131
-4.687540,-8.673983,3.244668
-4.601398,-8.721838,3.199204
-4.831109,-8.779266,3.206382
-5.132604,-8.896514,3.136991
-5.273781,-8.800802,3.103491
-5.242674,-8.705089,3.105884
-5.089533,-8.647661,3.158526
-4.831109,-8.604590,3.189633
-4.725825,-8.571091,3.067599
-4.819145,-8.635696,3.074777
-5.103891,-8.764909,3.156133
-5.395815,-8.654840,3.089134
-5.546563,-8.535198,3.117848
-5.204390,-8.233703,3.103491
-5.204390,-8.233703,3.103491
-4.979464,-8.104490,3.108276
-4.795217,-7.913064,3.148954
-4.634897,-7.659425,3.278167
-4.503292,-7.518249,3.326023
-4.371687,-7.281359,3.507878
-4.290331,-7.039684,3.529413
-4.036692,-6.735795,3.531806
-3.543770,-6.252446,3.455236
-2.605784,-5.850451,3.314059
-1.138984,-5.199604,3.146562
0.710668,-4.173083,2.505285
2.835495,-2.672783,1.473979
5.024928,-0.626920,-0.184247
7.156933,2.076970,-1.921437
9.427721,5.757132,-2.880959
11.983256,10.293922,-3.555735
14.646468,13.749159,-4.065405
16.158731,15.835700,-4.130012
15.553347,18.790836,-5.115855
13.610376,23.406591,-6.005985
11.447264,30.022747,-5.769095
9.020942,34.928032,-5.706882
6.905686,32.379677,-5.804988
7.410572,23.545374,-1.021735
14.813965,13.552947,1.555335
20.006388,7.599605,6.498906
21.430119,-3.067599,4.591826
21.798615,-17.934206,-7.025328
41.649471,-2.270789,-16.532011
69.614388,-58.200626,-5.020142
47.913879,-78.398445,-13.538590
27.850061,-66.601830,-10.423136
15.069997,-46.298725,-16.893328
10.918450,-50.266026,-12.050256
7.635497,-54.632927,-7.211967
3.036492,-50.321060,-2.921637
-1.024128,-40.998627,-0.662812
-2.962314,-32.566319,0.452243
2.701497,-20.372492,-0.873380
1.459622,-24.607790,-0.528814
-1.337588,-24.571896,4.326223
1.813759,-20.937197,-0.801596
2.103291,-16.967505,-1.670190
1.844866,-13.983655,-1.959722
0.985843,-12.031113,-1.146162
-0.318245,-10.497313,0.586242
-1.418944,-9.537791,2.553142
-1.777867,-9.150154,2.421536
0.696311,-7.996813,1.426122
0.696311,-7.996813,1.426122
2.780460,-9.363115,-0.571885
4.735396,-9.121440,-1.691726
6.455836,-8.322237,-1.548156
6.486942,-8.532805,-2.488536
6.872187,-8.571091,-0.997807
5.144568,-8.312666,-0.995414
3.144169,-7.877172,-1.560120
3.050849,-8.420342,-1.840081
2.225325,-7.692925,-2.301895
3.407379,-7.264609,-2.141576
3.419343,-6.884151,-2.333002
4.165904,-7.250252,-2.543570
4.158726,-7.580462,-1.878366
4.194618,-8.142776,-1.194018
3.570091,-8.779266,-0.437887
2.979064,-9.121440,-0.011964
2.608176,-8.992228,0.133998
2.251646,-8.432307,0.454636
2.287539,-7.621140,-0.198604
2.376073,-7.015756,0.064606
2.634498,-7.135397,-0.114855
3.069991,-7.747960,0.277567
3.306881,-8.542377,0.150748
3.278167,-9.367901,0.275175
3.019742,-9.868000,0.342174
2.691926,-9.961320,0.710668
2.471786,-9.681360,0.672383
2.230111,-9.363115,1.021735
2.282753,-8.322237,0.949951
2.433501,-8.396415,0.452243
2.562713,-8.750552,0.500100
2.656033,-9.635897,0.701097
2.675175,-10.573883,1.131805
2.545963,-10.700702,0.930808
2.328217,-10.336994,0.983450
2.225325,-9.561719,0.842274
2.098505,-8.963513,0.830309
2.038685,-8.731410,0.825524
2.045863,-8.611769,1.014557
2.014757,-8.623734,0.777667
2.041078,-9.379865,0.949951
2.153540,-10.262815,1.280160
2.227718,-10.849058,1.454836
2.191825,-10.794022,1.390230
2.129612,-10.116854,1.349552
1.988436,-9.437292,1.399801
1.837688,-8.829515,1.256232
1.751546,-8.760124,1.241875
1.708475,-8.927622,1.296910
1.749153,-9.279366,1.146162
1.907080,-9.796216,0.911665
1.914258,-10.298709,0.815953
1.940579,-10.057034,0.926022
3.165704,-8.786445,0.952343
1.179662,-10.549955,1.459622
0.445065,-11.466407,1.430908
0.789631,-10.480563,1.292124
2.160719,-8.164310,1.220340
3.093920,-7.147361,1.229911
3.177669,-7.858029,1.251446
2.699104,-9.226725,1.430908
2.347359,-10.147961,1.359123
2.076970,-10.526026,1.351945
2.148755,-10.217353,1.481157
1.899901,-9.537791,1.495514
1.490728,-9.439686,1.677369
-1.213161,-9.982857,1.119841
1.686940,-8.817552,1.548156
4.390830,-8.817552,1.306481
4.395615,-10.138390,1.318445
2.608176,-11.095518,1.457229
0.942772,-11.306087,1.438086
0.894916,-10.394422,1.428515
1.263410,-9.446864,1.339981
1.672583,-8.958728,1.416551
4.421937,-6.774081,1.866402
1.993221,-9.805787,1.344766
1.983650,-9.317651,1.249053
2.557927,-10.425529,0.811167
2.557927,-10.425529,0.811167
1.536192,-8.470592,1.021735
2.457429,-8.982656,0.981057
2.495714,-9.178867,1.426122
2.333002,-9.339187,1.452443
1.818545,-9.640682,1.639083
1.832902,-9.303294,1.715654
1.986043,-9.217153,1.761117
1.201197,-9.288938,1.840081
0.650848,-8.279166,1.823331
-0.631705,-8.018349,2.206182
0.705883,-10.738988,1.296910
3.010171,-11.229517,2.282753
4.139583,-9.348758,2.277967
3.962514,-10.107283,2.292324
3.244668,-8.161918,2.103291
1.885544,-8.894121,1.488336
0.497707,-10.289137,1.356731
0.401994,-10.325029,1.282553
1.162912,-9.860823,1.258625
2.110470,-9.427721,1.366302
2.634498,-9.320045,1.684547
3.086741,-9.219545,1.976472
0.756132,-9.530612,1.564906
0.756132,-9.530612,1.564906
0.107677,-10.389636,1.263410
0.796810,-10.068997,1.694118
1.643869,-9.812965,1.904687
2.184647,-9.829715,1.916651
2.057827,-10.080962,1.840081
1.751546,-10.198210,1.907080
1.531406,-9.769895,1.931008
1.605584,-9.099905,2.043471
1.438086,-9.030513,1.825724
1.050449,-9.674182,1.698904
0.961915,-10.145569,1.911865
1.454836,-9.810574,2.191825
2.014757,-9.209974,2.187040
2.246860,-9.075976,2.167897
2.069792,-9.274581,2.084148
1.859223,-9.609575,1.988436
1.734797,-9.573684,1.995614
1.895115,-9.446864,1.957329
1.926222,-9.262616,1.823331
1.835295,-9.475577,1.722832
1.830509,-9.669396,1.782653
1.923829,-9.901501,1.928615
2.589034,-8.879765,1.170090
1.663012,-10.272388,1.691726
1.801795,-9.611969,2.194218
1.801795,-9.611969,2.194218
1.694118,-8.618947,2.199004
1.830509,-9.274581,2.048256
1.663012,-10.578669,1.926222
-2.402394,-9.221939,2.821138
-2.400001,-9.365508,2.641676
-2.433501,-9.387043,2.486143
-2.581856,-9.401401,2.500499
-2.624927,-9.437292,2.634498
-2.629712,-9.595219,2.694318
-2.878566,-8.939585,2.773281
-2.189433,-9.382257,2.892922
-2.414358,-9.894321,2.598605
-2.500499,-9.896714,2.536392
-2.512464,-9.269794,2.160719
-2.617748,-9.075976,1.801795
-2.859423,-9.437292,1.816152
-2.950350,-9.932607,2.000400
-2.825923,-10.475778,2.400001
-2.825923,-10.475778,2.400001
-2.933600,-11.009377,2.105684
-3.086741,-11.042876,2.122434
-3.201597,-11.119448,2.266003
-3.086741,-11.406586,2.524428
-3.038885,-11.863614,2.478964
-2.993421,-11.947363,2.177469
-3.053242,-11.696117,1.976472
-3.177669,-11.600404,1.983650
-3.165704,-11.667403,1.933401
-3.034099,-11.743973,1.806581
-3.072384,-11.612368,1.557728
-3.062813,-11.143374,1.529014
-3.026921,-10.875379,1.646262
-2.964707,-10.856236,1.919044
-2.749353,-10.846665,1.988436
-2.653640,-10.614561,2.172683
-2.742175,-10.289137,2.069792
-2.723032,-9.750752,1.938186
-2.816352,-9.111869,1.820938
-2.840281,-8.506484,1.722832
-2.737389,-7.975278,1.720440
-2.215754,-7.458428,1.600798
-1.373480,-6.726225,1.217947
-0.172283,-5.759524,0.430708
3.828516,-2.878566,-1.823331
3.828516,-2.878566,-1.823331
8.451449,2.041078,-3.833302
9.600004,5.546563,-4.237689
9.437292,10.456635,-4.587041
8.197811,16.185053,-5.740381
7.183254,20.118853,-7.195218
7.960921,21.774687,-9.549755
10.425529,22.930420,-10.011569
12.002398,22.370499,-9.980463
12.157932,19.061224,-8.195417
12.026326,15.799807,-6.893722
12.134004,12.954741,-6.285945
12.062220,8.664411,-4.173083
10.071390,2.548356,-2.404787
7.034898,-3.876373,0.181855
3.701697,-10.961520,4.584648
1.646262,-19.630716,7.044470
3.165704,-26.275585,9.633504
6.506085,-31.853254,10.107283
8.863015,-40.582275,8.784052
8.781659,-47.655453,7.269395
6.692725,-51.041302,6.314659
4.058227,-50.397629,4.840680
1.651048,-47.710491,7.298109
-6.005985,-44.315075,7.298109
3.235096,-48.990650,0.035892
3.235096,-48.990650,1.423729
