-1.337588,-9.480364,2.318645
-1.337588,-9.480364,2.287539
-1.330409,-9.626326,2.266003
-1.416551,-9.511470,2.306681
-1.459622,-9.566505,2.385644
-1.586441,-9.638289,2.545963
-1.490728,-9.784252,2.541178
-1.421337,-9.853643,2.519642
-1.337588,-9.832108,2.572284
-1.344766,-9.913465,2.486143
-1.514657,-9.951750,2.572284
-1.744368,-10.068997,2.562713
-1.926222,-10.301102,2.696711
-2.170290,-10.494920,2.928815
-2.277967,-10.829915,3.046063
-2.199004,-11.155338,3.079563
-2.105684,-11.447264,3.125026
-2.033899,-11.734402,3.136991
-2.208575,-11.942577,3.098706
-2.306681,-12.143576,3.067599
-2.433501,-12.234503,2.986243
-2.591427,-12.363714,2.916851
-2.586641,-12.437892,2.878566
-2.498107,-12.500106,2.938386
-2.397608,-12.447463,2.964707
-2.318645,-12.356536,2.871387
-2.447858,-11.760723,2.605784
-2.486143,-11.521441,2.600998
-2.584249,-11.392227,2.495714
-2.584249,-11.320443,2.665605
-2.672783,-11.160125,2.658426
-2.720639,-10.925629,2.620141
-2.727818,-10.803595,2.438286
-2.725425,-10.602598,2.373680
-2.677568,-10.427922,2.349752
-2.720639,-10.241282,2.256432
-2.833102,-10.133603,2.333002
-3.031706,-9.970891,2.474179
-3.160919,-9.789038,2.550749
-3.290131,-9.564112,2.553142
-3.206382,-9.303294,2.620141
-3.113062,-9.028119,2.505285
-2.952743,-8.743374,2.246860
-2.792424,-8.539984,2.093720
-2.577070,-8.250452,1.952543
-2.486143,-7.963314,1.871187
-2.404787,-7.676175,1.875973
-2.404787,-7.288538,1.933401
-2.373680,-6.967900,2.065006
-2.306681,-6.620940,2.084148
-2.143969,-5.941379,2.172683
-2.143969,-5.941379,2.172683
-1.792224,-4.953143,1.466800
-1.473979,-4.290331,0.976272
-0.916451,-3.663411,0.346959
-0.028714,-2.797210,-0.311067
1.328017,-1.548156,-0.971486
2.969493,0.270389,-1.629512
4.991428,3.132205,-1.859223
7.121039,7.477571,-2.754139
8.891729,13.986048,-4.910072
10.535598,22.490139,-7.410572
10.200603,31.642685,-11.820543
7.609176,42.790848,-11.765509
1.773082,46.923248,-6.929615
-3.567699,39.802216,-8.934800
