-4.000800,-10.155140,-3.830909
-3.060420,-10.459028,-3.464807
-3.101098,-10.664811,-3.170490
-3.084348,-11.303694,-3.495914
-3.610770,-11.119448,-3.704089
-3.940979,-10.884951,-3.605984
-4.010371,-10.585848,-3.115455
-3.926622,-10.528419,-3.053242
-4.108476,-11.502297,-3.177669
-4.108476,-11.502297,-3.177669
-3.981657,-12.174682,-3.574877
-3.960121,-12.500106,-3.608376
-3.909872,-12.421142,-3.503092
-3.751946,-12.248858,-3.376273
-3.728018,-11.937792,-3.182454
-3.806981,-11.478370,-3.046063
-3.739982,-11.062018,-2.916851
-3.708875,-10.973484,-2.828316
-3.543770,-10.942378,-2.813959
-3.381058,-10.722239,-2.723032
-3.254239,-10.691131,-2.804388
-3.136991,-10.648061,-3.060420
-2.892922,-10.485349,-3.278167
-2.462214,-9.887143,-3.270989
-2.270789,-9.243474,-3.050849
-2.184647,-8.719445,-2.828316
-1.875973,-7.786245,-2.806781
-1.454836,-6.508478,-3.244668
-1.469193,-5.845665,-3.754339
-1.201197,-4.486543,-3.905087
-1.103091,-3.120241,-4.180261
-0.691526,-2.196611,-3.943372
-0.849452,-2.383251,-3.404987
0.504886,0.205783,-1.806581
2.361716,0.940379,-0.055035
3.986443,1.052842,-0.055035
7.080362,6.771688,3.761517
6.788438,8.961121,4.649254
5.589634,12.808779,5.594419
4.852644,17.288143,6.034698
5.699703,21.863220,7.269395
8.123632,23.413771,7.599605
9.712467,22.119253,7.027720
8.738588,21.552153,5.769095
6.185446,20.896519,6.171089
5.276174,23.799015,6.355337
4.364508,24.299114,5.812167
5.840880,22.624138,4.405186
8.853443,18.972691,4.297509
12.021541,10.480563,5.991628
17.051254,-0.576670,8.276773
21.121447,-9.571291,7.374680
22.368107,-16.587046,4.398008
24.686750,-24.923641,2.952743
26.892933,-32.133213,2.407180
26.419155,-40.510487,-0.476172
22.322643,-48.081379,-3.828516
17.326429,-53.257053,-4.689932
8.863015,-52.651669,-4.283153
8.863015,-52.651669,-4.283153
6.616155,-38.778084,-1.150948
6.417551,-33.341591,-2.383251
4.496114,-31.226336,-5.484349
2.617748,-31.623545,-7.568498
1.454836,-32.224144,-8.310273
1.428515,-29.534611,-10.049855
0.165105,-28.177879,-8.915657
-0.586242,-25.318457,-8.659625
-0.997807,-22.485353,-7.980063
-0.428315,-19.616360,-7.075576
0.543171,-18.240486,-5.668597
1.497907,-15.917056,-4.098906
2.313859,-13.423735,-3.677768
3.172883,-11.179268,-4.867002
3.847659,-10.248460,-5.711668
4.058227,-10.439885,-5.063213
3.689733,-10.995021,-3.790231
3.215954,-11.569297,-2.553142
3.110669,-11.650653,-1.954936
3.211168,-10.978271,-1.653440
3.428915,-9.944571,-1.057628
3.524628,-8.973085,-0.406780
3.720839,-7.869993,-0.136391
3.914658,-6.860222,-0.275175
3.802195,-6.656832,-0.918844
3.629912,-7.326823,-1.471586
4.132405,-11.203196,-0.619741
