-2.280360,-9.073583,-2.641676
-1.969293,-9.348758,-2.605784
-2.158326,-9.310472,-2.907279
-2.608176,-9.157332,-3.361916
-2.859423,-8.877372,-3.696911
-2.691926,-8.822337,-3.682554
-2.505285,-8.882158,-3.622734
-2.584249,-9.107083,-3.361916
-2.612962,-9.379865,-3.148954
-2.469393,-9.410972,-3.034099
-2.299503,-9.245867,-3.160919
-2.285146,-9.126225,-3.409772
-2.428715,-9.107083,-3.326023
-2.500499,-9.327222,-3.294917
-2.555535,-9.614362,-3.187240
-2.500499,-9.793823,-3.002992
-2.502892,-9.884750,-3.067599
-2.519642,-10.150353,-3.249453
-2.560320,-10.147961,-3.404987
-2.560320,-10.281959,-3.627519
-2.586641,-10.322637,-3.723232
-2.581856,-10.411172,-3.656233
-2.689533,-10.703095,-3.656233
-2.732604,-10.796415,-3.591627
-2.761317,-10.784451,-3.744767
-2.754139,-10.762917,-3.780660
-2.641676,-10.729417,-3.811767
-2.600998,-10.743774,-3.668197
-2.608176,-10.619347,-3.689733
-2.644069,-10.439885,-3.821337
-2.715853,-9.946963,-3.699304
-2.715853,-9.946963,-3.699304
-2.569891,-9.145369,-3.596412
-2.622534,-8.432307,-3.426522
-2.672783,-7.956135,-3.232704
-2.605784,-7.558927,-3.005385
-2.440679,-7.197611,-2.943172
-2.392823,-6.831509,-2.878566
-2.311467,-6.312266,-2.897708
-2.289931,-5.931807,-2.835495
-2.227718,-5.568098,-2.890530
-2.249253,-5.615955,-2.998207
-2.112862,-5.326423,-3.000600
-1.801795,-4.902894,-2.734996
-1.502693,-4.232903,-2.072184
-1.091127,-3.065206,-1.234696
-0.701097,-1.591227,-0.155533
0.251246,0.890130,0.830309
1.270589,3.780660,2.105684
1.189233,5.460421,2.813959
3.022135,11.313265,3.534199
4.455436,15.625132,1.734797
6.702296,20.238493,1.864009
7.233503,21.257835,-2.280360
7.109076,26.124836,-3.034099
4.797609,32.138000,0.509671
3.510271,30.384060,3.763910
4.340580,21.719652,9.236296
11.598011,7.936993,16.883757
13.909478,3.292524,13.983655
13.995619,0.519243,9.592826
15.567703,-3.390630,6.563512
18.484554,-11.023734,5.802595
19.951355,-18.369699,5.156533
22.358536,-31.637899,7.709675
22.461426,-44.377289,8.549555
20.465813,-51.706509,4.357330
15.314064,-54.472610,0.512064
9.815358,-51.168121,-1.256232
7.144968,-45.939800,-1.596013
7.183254,-40.089348,-2.806781
6.671190,-37.304104,-4.532006
5.477170,-33.856045,-6.192625
5.056034,-31.142588,-7.111469
4.467400,-28.706694,-6.934400
3.218346,-27.682564,-6.439085
2.364109,-25.581665,-5.572884
1.643869,-24.485756,-6.013163
1.270589,-22.904100,-6.664011
1.935793,-19.695322,-7.099504
2.974278,-17.206787,-7.702496
3.594020,-15.050854,-7.623533
3.694518,-14.100904,-5.592027
3.605984,-13.366307,-5.592027
3.632305,-13.282558,-3.237489
3.945765,-13.576876,-2.268396
4.091727,-13.210773,-1.457229
