-0.342174,-8.468199,0.078963,8.820000,8.470000,-10.780000
-0.557528,-8.355737,-0.007178,-13.300000,-0.700000,-3.010000
-0.669990,-8.714661,0.057428,-20.790001,-4.620000,1.120000
-0.856631,-9.281759,0.110070,-31.430000,-13.510000,11.340000
-0.619741,-9.884750,0.241675,-34.299999,-29.260000,28.910000
-0.050249,-10.681561,0.351745,-25.480000,-34.650002,29.960001
0.557528,-10.274779,0.655633,-12.740000,-30.309999,25.059999
1.081556,-9.753145,0.691526,-5.460000,-20.790001,9.800000
1.399801,-9.736395,0.698704,-3.360000,-8.540000,-0.630000
1.615155,-9.705289,0.763310,-3.990000,6.090000,-10.010000
1.529014,-9.791430,0.727418,-5.040000,21.280001,-20.230000
1.189233,-10.152746,0.689133,-4.200000,32.970001,-28.350000
0.684347,-10.856236,0.442672,2.030000,38.920002,-24.990000
0.189033,-11.002198,0.253639,11.830000,38.080002,-17.430000
-0.165105,-10.868200,0.055035,22.049999,31.010000,-12.880000
-0.358923,-10.693524,-0.117248,27.440001,21.280001,-6.090000
-0.098106,-9.781858,-0.078963,26.460001,11.900000,6.020000
0.167498,-9.418150,0.055035,15.330000,0.210000,15.470000
0.516850,-9.348758,0.210568,5.390000,-3.360000,14.420000
0.665205,-9.320045,0.421137,-3.010000,-1.330000,11.200000
0.564706,-9.466006,0.301496,-8.820000,4.620000,5.530000
0.337388,-9.664611,0.155533,-12.320000,8.960000,0.700000
-0.002393,-9.930215,0.028714,-13.510000,10.570000,-2.800000
-0.224925,-10.119246,-0.035892,-12.320000,8.540000,-3.710000
-0.318245,-10.277173,-0.086142,-10.080000,3.990000,-1.540000
-0.303888,-10.272388,-0.083749,-7.770000,-0.980000,3.570000
-0.215354,-10.102496,-0.026321,-4.900000,-7.070000,10.080000
-0.215354,-9.875179,0.035892,-4.270000,-8.540000,10.150000
0.263210,-9.808180,0.102891,-3.290000,-9.170000,8.190000
0.404387,-9.717253,0.184247,-2.870000,-5.320000,2.940000
0.445065,-9.760324,0.100499,-3.290000,-2.450000,-1.610000
0.459422,-9.906286,0.153141,-3.920000,-0.210000,-2.940000
0.378066,-9.999605,0.172283,-3.850000,1.610000,-2.380000
0.258425,-10.068997,0.191426,-2.310000,0.630000,-0.490000
0.232104,-10.078569,0.191426,-2.310000,-0.840000,1.820000
