-5.295317,-7.597212,2.076970
-5.623133,-7.975278,2.019542
-5.800202,-7.800602,2.050649
-5.692525,-7.546963,2.112862
-5.797810,-7.743174,2.132005
-5.958128,-7.910671,2.155933
-5.994020,-7.970492,2.210968
-5.793024,-7.886744,2.268396
-5.637490,-7.903493,2.215754
-5.618347,-7.963314,2.124826
-5.568098,-7.759924,2.108077
-5.534599,-7.733603,1.974079
-5.718846,-7.716853,1.964507
-5.881558,-7.680960,1.969293
-5.871986,-7.645068,2.122434
-5.828916,-7.568498,2.189433
-5.726025,-7.755138,2.342573
-5.721239,-7.970492,2.505285
-5.943772,-8.207381,2.476572
-6.056234,-8.159525,2.471786
-6.005985,-8.142776,2.428715
-5.785845,-8.001599,2.584249
-5.391029,-7.999206,2.646462
-5.663811,-7.996813,2.543570
-5.783452,-8.379664,2.983850
-5.965307,-9.142976,2.481357
-6.147161,-8.934800,2.768496
-5.838487,-8.762517,2.555535
-5.766702,-8.336594,2.388037
-5.931807,-8.374879,2.098505
-6.104091,-8.197811,2.050649
-6.262017,-8.070991,2.108077
-6.128019,-7.917850,2.242075
-5.996413,-7.795816,2.239682
-5.996413,-7.855636,2.242075
-5.989235,-7.970492,2.153540
-5.938986,-7.891530,1.907080
-5.855237,-7.539784,1.615155
-5.860023,-6.972685,1.557728
-5.886343,-6.527620,1.447658
-5.800202,-5.960521,1.682154
-5.800202,-5.960521,1.682154
-5.630312,-5.632704,1.741975
-5.419744,-5.300103,2.043471
-4.905287,-4.998606,2.218147
-3.979264,-4.632504,2.251646
-0.375673,-2.361716,1.739582
1.940579,-0.143569,1.392623
3.907479,2.031506,1.249053
5.268995,4.158726,0.799203
5.910272,6.960721,-0.485743
6.092126,10.449455,-1.761117
7.006185,13.875979,-2.404787
8.365308,17.558533,-3.203990
9.006584,21.705294,-2.469393
7.700103,23.356342,-1.124627
5.661418,23.167307,-1.942972
3.830909,23.143379,-2.780460
3.443272,21.068802,-2.581856
5.503492,15.058033,-0.748954
9.810574,6.130411,-0.251246
14.823536,1.282553,-1.873580
19.367506,-4.199404,-4.709075
26.143980,-13.055241,-7.554141
33.207592,-27.395428,-9.710074
28.127628,-52.924450,-8.441878
17.285749,-62.464638,-6.965507
9.765109,-54.912884,-6.223732
5.572884,-40.685162,-4.311867
3.438486,-38.041092,-4.694718
2.170290,-41.623150,-2.679961
2.170290,-41.623150,-2.679961
0.239282,-33.248272,0.634098
-0.648455,-29.539394,0.586242
-0.971486,-26.457439,0.117248
-0.914058,-23.260630,0.126820
-0.815953,-20.745771,0.935594
-0.832702,-18.479769,2.012364
-0.863809,-16.141981,2.524428
-0.969093,-14.450255,2.007578
-0.885344,-13.660624,1.875973
-0.540778,-12.646068,1.213161
0.167498,-11.612368,0.375673
1.038485,-10.248460,-0.301496
2.088934,-9.229117,-0.789631
2.057827,-8.209774,0.851845
3.751946,-7.360322,-2.309074
3.096312,-6.431907,-1.564906
3.771089,-6.429514,-0.803988
3.744767,-7.771888,-0.997807
2.309074,-7.654640,-0.978664
2.878566,-9.324830,-1.150948
3.826123,-10.195816,-0.588634
4.718646,-9.870394,-1.249053
4.505685,-9.064013,-1.124627
3.512664,-7.353144,-0.954736
0.930808,-7.439285,-0.440279
0.267996,-7.738388,0.064606
0.464208,-8.137990,0.078963
1.473979,-8.566305,-0.040678
2.510071,-9.195618,0.244068
3.206382,-9.556933,-0.112463
3.519842,-9.451650,-0.373280
3.483950,-9.533006,-0.351745
3.381058,-9.643075,-0.421137
3.299703,-9.793823,-0.253639
3.160919,-9.944571,-0.471386
3.084348,-10.171888,-0.086142
2.947958,-10.392029,0.145962
2.624927,-9.997212,-0.284746
2.347359,-9.466006,-0.177069
2.287539,-9.107083,-0.086142
2.227718,-8.709875,-0.483350
2.323431,-8.764909,-0.308674
2.524428,-9.090333,-0.406780
2.624927,-9.341579,-0.122034
2.500499,-9.695717,0.071785
2.505285,-10.231709,0.471386
2.447858,-10.380065,0.447458
2.478964,-10.035499,0.593420
2.586641,-9.516255,0.404387
2.586641,-9.516255,0.404387
2.744568,-9.944571,0.256032
2.797210,-9.999605,0.031107
2.861816,-10.217353,0.265603
2.778067,-10.449455,0.399601
2.615355,-10.432706,0.418744
2.519642,-10.329816,0.435494
2.536392,-10.258030,0.349352
2.718246,-10.188639,0.174676
2.947958,-10.066606,-0.007178
3.091527,-9.937392,0.177069
3.038885,-9.901501,0.308674
2.725425,-10.085747,0.559920
2.488536,-10.394422,0.729811
2.392823,-10.360922,0.653241
2.323431,-10.169496,0.672383
2.438286,-9.939785,0.708275
2.512464,-9.973285,0.648455
2.553142,-9.808180,0.655633
2.584249,-9.566505,0.605384
2.522035,-9.305687,0.646062
2.108077,-9.025726,0.581456
2.560320,-7.743174,0.289532
2.842674,-8.157133,0.756132
2.675175,-9.107083,0.988236
1.485943,-10.296316,0.696311
1.485943,-10.296316,0.782453
2.510071,-9.221939,1.019342
2.754139,-9.422935,1.217947
2.639283,-9.463614,0.997807
2.938386,-8.855836,0.966700
3.184847,-8.973085,0.861416
3.067599,-8.977871,0.660419
1.897508,-9.820145,0.579063
1.359123,-10.332209,0.808774
1.564906,-9.894321,1.160519
1.844866,-9.312866,1.414158
2.337788,-9.011370,1.411765
2.840281,-8.915657,1.411765
3.122634,-8.975478,1.433301
3.136991,-9.793823,1.265803
2.794817,-10.408779,1.148555
2.423929,-10.564312,1.043271
1.672583,-10.502099,1.134198
1.718047,-9.877571,1.196411
1.971686,-9.296116,1.395016
2.313859,-8.583055,1.280160
1.655833,-9.707682,1.069592
2.572284,-10.021141,0.923629
2.612962,-8.860621,0.751346
2.612962,-8.860621,0.751346
1.440479,-9.674182,0.866202
1.414158,-9.284152,0.916451
2.230111,-8.745767,1.002593
2.991028,-9.052048,1.028914
2.991028,-9.052048,1.028914
2.993421,-9.336794,1.191626
2.981457,-9.343972,1.462015
2.567499,-9.363115,1.651048
1.617548,-9.444471,1.478764
1.301696,-8.470592,1.083949
2.263610,-8.338986,1.244268
1.392623,-9.604790,0.813560
1.002593,-10.289137,1.660619
2.155933,-8.836694,1.684547
3.828516,-7.690532,2.029114
3.754339,-8.274381,1.098306
2.773281,-10.169496,0.875773
1.679761,-11.248660,0.863809
1.076770,-11.346765,0.990629
1.411765,-10.588240,1.213161
2.155933,-9.743573,0.995414
2.703890,-9.734003,1.203590
3.046063,-9.602397,1.213161
2.395216,-9.695717,1.313660
1.655833,-9.913465,1.004985
1.655833,-9.913465,1.004985
2.285146,-10.126426,0.885344
1.785046,-10.810772,0.969093
1.679761,-10.755738,1.308874
1.919044,-9.970891,1.356731
2.263610,-9.406186,1.009771
2.469393,-9.511470,0.789631
2.455036,-9.879964,0.971486
2.184647,-9.980463,1.074377
1.978864,-9.789038,1.021735
2.000400,-9.576077,1.050449
2.143969,-9.336794,1.205983
2.203789,-9.384650,1.406980
2.383251,-9.272188,1.545763
2.557927,-9.291330,1.636691
2.519642,-9.454042,1.521835
2.275574,-9.489935,1.430908
2.029114,-9.399008,1.289732
1.885544,-9.537791,1.375873
1.928615,-9.573684,1.454836
2.170290,-9.619147,1.380659
2.411965,-9.456435,1.251446
2.428715,-9.241080,1.258625
2.244468,-9.370294,1.201197
2.160719,-9.420543,1.320838
1.976472,-9.561719,1.332802
1.741975,-9.736395,1.213161
1.660619,-9.693325,1.265803
1.797010,-9.475577,1.198804
2.002793,-9.619147,1.241875
2.344966,-9.836893,1.225125
2.457429,-9.803394,1.344766
2.656033,-9.229117,1.040878
1.942972,-8.946764,0.658026
1.596013,-9.690931,0.983450
2.036292,-9.860823,1.174876
2.105684,-9.415757,1.201197
1.990828,-9.291330,1.411765
1.722832,-9.475577,1.500300
1.667797,-9.655040,1.435694
1.751546,-9.623933,1.387837
2.258825,-9.700503,1.344766
2.316252,-9.348758,1.134198
2.026721,-9.403792,1.112662
-1.842474,-8.937192,3.785445
-1.859223,-9.030513,3.821337
-1.854438,-9.310472,3.857230
-1.904687,-9.487542,3.957729
-1.938186,-9.463614,3.775874
-1.880759,-9.451650,3.333202
-1.710868,-9.573684,4.132405
-1.907080,-9.477970,4.108476
-3.002992,-9.832108,3.967300
-3.577270,-7.690532,2.249253
-2.675175,-9.552148,4.443472
-1.349552,-8.779266,4.515256
-0.839881,-10.394422,3.952943
-0.882952,-11.454442,4.094120
-1.572084,-11.011770,3.771089
-2.249253,-9.920642,3.515057
-2.553142,-9.901501,3.359523
-2.541178,-10.755738,3.404987
-2.512464,-11.935399,3.732803
-2.639283,-12.468999,3.967300
-2.749353,-12.220145,3.706482
-2.749353,-12.220145,3.706482
-2.699104,-12.141183,3.168097
-2.600998,-12.404392,2.677568
-2.778067,-13.488340,2.830709
-3.218346,-13.533805,2.780460
-3.510271,-13.440485,3.000600
-3.524628,-13.371094,2.873780
-3.256632,-13.208381,2.921637
-3.098706,-12.921242,2.766103
-3.273381,-12.725031,2.593820
-3.550949,-12.725031,2.464607
-3.663411,-12.425928,2.213361
-3.598805,-11.557333,1.686940
-3.562913,-10.585848,1.471586
-3.689733,-10.028319,1.485943
-3.783052,-9.753145,1.703690
-3.668197,-9.600004,1.990828
-3.311667,-8.980263,2.208575
-2.991028,-8.303094,2.225325
-2.868994,-7.216753,2.172683
-2.835495,-6.185446,2.136791
-2.684747,-5.173282,1.873580
-2.452643,-4.500899,1.564906
-2.057827,-3.818945,1.227518
-1.507478,-3.077170,0.990629
-0.882952,-1.995614,0.844666
-0.313460,-0.689133,1.210768
0.787239,4.007978,1.404587
0.787239,4.007978,0.236889
1.076770,9.946963,-1.641476
1.945365,12.390036,-3.972085
4.177868,15.625132,-6.544370
7.774280,19.101904,-8.315059
12.220145,22.892136,-8.128418
14.553147,24.050261,-7.939385
12.990634,22.650459,-8.262416
10.865808,19.917854,-9.095119
10.624132,18.623339,-10.466206
11.538191,20.477777,-9.846465
10.351351,19.214367,-10.710274
8.595018,16.577475,-8.673983
8.092526,12.143576,-5.678168
10.380065,4.280759,-2.586641
13.801801,-3.704089,-0.447458
16.917257,-11.241481,1.213161
20.951555,-23.954548,2.378466
24.892534,-45.248276,1.823331
21.767506,-66.898537,0.808774
12.459428,-57.827343,-1.138984
4.938786,-38.900116,-1.450050
4.938786,-38.900116,-1.450050
4.943572,-38.411983,-1.438086
6.534799,-41.395832,0.349352
2.842674,-36.452259,0.588634
0.258425,-32.712280,0.811167
-0.768096,-30.527634,1.457229
-0.399601,-27.323641,1.524228
0.169890,-23.978474,1.016950
0.361316,-20.501705,0.339781
0.318245,-17.778673,-0.234497
0.229711,-15.615561,0.212961
0.320638,-14.222939,1.378266
0.284746,-13.205987,2.122434
0.311067,-12.519248,2.514857
0.583849,-11.535798,2.952743
1.189233,-10.882557,2.715853
1.713261,-10.291530,1.988436
1.957329,-9.499505,1.060020
2.098505,-8.618947,0.023928
2.287539,-7.702496,-0.291924
2.447858,-7.434500,0.332602
2.502892,-7.709675,1.227518
2.581856,-8.580662,1.627119
2.687140,-9.628718,1.332802
2.986243,-10.119246,0.969093
3.237489,-9.908678,0.382852
3.330809,-9.317651,-0.320638
2.474179,-8.810372,-0.983450
2.474179,-8.810372,-0.983450
1.409373,-9.365508,-0.674776
1.306481,-9.556933,-0.478565
1.562513,-9.681360,0.114855
1.663012,-9.923036,0.435494
1.442872,-9.999605,0.193819
1.296910,-9.633504,-0.277567
1.138984,-8.961121,-0.617348
1.036092,-8.786445,-0.538385
1.170090,-8.851050,-0.172283
1.359123,-9.312866,0.282353
1.519442,-9.815358,0.646062
1.753939,-10.356135,0.658026
2.050649,-10.707881,0.488136
2.206182,-10.578669,0.138784
2.096112,-10.291530,-0.189033
1.816152,-9.920642,-0.296710
1.586441,-9.738789,-0.294317
1.507478,-9.934999,-0.059821
1.512264,-10.013963,0.007178
1.529014,-10.011569,-0.239282
1.562513,-10.155140,-0.421137
1.677369,-10.640882,-0.392423
1.787439,-10.894521,-0.141177
1.751546,-10.671989,0.162712
1.153341,-9.231510,0.217747
0.964308,-9.159724,0.026321
1.038485,-9.528220,-0.083749
1.325624,-9.791430,-0.200997
1.629512,-10.052249,-0.337388
1.682154,-10.169496,-0.239282
1.591227,-10.380065,-0.112463
1.473979,-10.150353,0.358923
1.414158,-9.748360,0.629312
1.292124,-9.355937,0.823131
1.284946,-9.123833,0.830309
1.342373,-9.279366,0.500100
1.462015,-9.396614,0.210568
1.521835,-9.535398,-0.114855
1.473979,-10.346564,0.433101
1.483550,-10.554741,1.007378
1.421337,-9.868000,1.371087
0.981057,-9.109475,1.263410
0.490529,-8.563912,0.796810
1.198804,-8.226524,0.952343
1.840081,-9.250652,0.464208
1.856830,-10.162319,0.538385
1.390230,-10.037891,0.368495
1.275374,-9.664611,0.559920
0.708275,-10.102496,1.435694
0.708275,-10.102496,1.435694
1.521835,-9.583255,1.174876
0.567099,-9.949356,0.961915
0.796810,-9.872787,0.918844
1.184447,-9.791430,0.693919
1.134198,-9.865608,0.504886
0.679562,-10.006784,0.758525
1.098306,-9.774680,0.959522
1.536192,-9.482756,1.000200
1.095913,-9.384650,0.837488
0.686740,-10.303494,0.937986
0.811167,-10.545169,0.997807
1.136591,-10.411172,1.110270
1.234696,-10.281959,1.275374
1.076770,-9.944571,1.177269
1.112662,-9.504292,1.091127
1.062413,-9.394222,1.100698
1.095913,-9.583255,1.148555
0.899701,-10.124033,1.464408
0.971486,-10.195816,1.529014
1.323231,-9.860823,1.663012
1.277767,-9.643075,1.524228
1.079163,-9.918249,1.201197
1.055235,-9.762716,1.014557
1.098306,-9.140583,0.739382
1.019342,-9.487542,0.746561
0.930808,-9.678967,0.990629
0.741775,-9.908678,1.426122
0.882952,-9.741181,1.715654
1.146162,-9.437292,1.852045
0.844666,-9.291330,1.674976
0.882952,-9.360723,1.414158
1.004985,-9.420543,1.208375
1.033699,-9.425328,0.954736
0.909273,-9.288938,0.985843
0.983450,-9.475577,1.232304
0.949951,-9.415757,1.459622
0.839881,-9.671788,1.639083
0.859023,-9.571291,1.639083
0.617348,-9.425328,1.785046
1.028914,-9.133404,1.665405
0.954736,-9.363115,1.820938
0.868595,-9.607183,1.856830
1.392623,-10.112068,1.933401
1.191626,-9.901501,2.069792
1.031307,-9.590433,2.323431
0.976272,-9.722038,2.330609
1.316052,-9.750752,2.170290
1.435694,-9.454042,1.899901
1.021735,-10.045070,1.641476
1.021735,-10.045070,1.641476
1.296910,-9.547362,1.746760
0.825524,-9.865608,1.758725
0.818345,-9.844072,1.727618
0.832702,-9.982857,1.887937
1.028914,-10.269995,2.045863
1.055235,-9.848858,2.009971
1.447658,-9.858429,1.639083
1.225125,-10.097712,1.332802
