-5.314459,-7.860423,2.194218
-5.359922,-7.956135,2.024328
-5.718846,-7.891530,1.840081
-5.764310,-7.465607,1.799403
-5.642276,-7.278966,1.727618
-5.618347,-7.360322,1.746760
-5.685347,-7.554141,1.804188
-5.840880,-7.652246,1.744368
-5.761917,-7.542177,1.804188
-5.630312,-7.640282,1.928615
-5.673382,-7.872386,1.899901
-5.836094,-8.114061,1.945365
-5.831308,-8.106883,1.993221
-5.862415,-7.939385,1.940579
-5.883951,-7.869993,1.931008
-5.812167,-7.896315,2.033899
-5.642276,-7.965706,2.074577
-5.544170,-7.992027,2.053042
-5.697310,-8.006385,2.024328
-5.697310,-8.006385,2.024328
-5.584848,-7.735995,2.021935
-5.558527,-7.841280,2.038685
-5.623133,-7.913064,2.096112
-5.795416,-7.992027,2.053042
-5.876772,-7.939385,2.129612
-5.907879,-8.003991,2.096112
-5.864808,-7.898707,2.055435
-5.754738,-7.810174,2.053042
-5.733203,-7.881958,2.007578
-5.752346,-7.929814,2.002793
-5.955735,-8.090133,1.993221
-5.977271,-8.087741,1.995614
-5.905487,-7.975278,2.108077
-5.840880,-7.573284,2.153540
-5.960521,-8.130811,2.266003
-5.895915,-8.408379,2.321038
-5.754738,-8.528020,2.292324
-5.730811,-8.331808,2.141576
-5.637490,-8.274381,2.313859
-5.536992,-8.145168,2.000400
-5.501099,-8.202596,2.041078
-5.414958,-8.181061,2.012364
-5.522634,-7.975278,2.029114
-5.797810,-7.831708,1.995614
-6.089733,-7.470392,1.974079
-6.089733,-7.470392,1.974079
-5.754738,-7.420143,2.029114
-5.714060,-7.527820,1.993221
-5.678168,-7.484749,1.866402
-5.757132,-7.377072,1.806581
-5.788238,-7.223931,1.744368
-5.790630,-7.073184,1.739582
-5.733203,-7.101898,1.974079
-5.651847,-7.365108,2.100898
-5.532206,-7.420143,2.189433
-5.376673,-7.247860,2.321038
-5.209175,-6.955935,2.402394
-4.948357,-6.594619,2.402394
-4.376472,-6.348158,2.526821
-3.431308,-5.941379,2.352145
-2.112862,-5.448457,2.012364
-0.279960,-4.094120,1.868794
1.739582,-2.000400,1.387837
3.830909,0.133998,1.067199
5.730811,2.878566,0.926022
6.994221,6.017949,0.186640
7.336394,9.224331,-1.079163
6.903293,12.708281,-1.820938
5.946165,15.567703,-2.933600
5.041678,17.888742,-4.242475
3.553342,22.451853,-3.967300
3.060420,22.760530,-2.467000
3.565305,19.278973,-0.837488
5.795416,12.777672,-1.110270
8.676375,5.639884,-2.998207
11.662617,1.043271,-4.938786
13.691730,-2.122434,-6.652047
16.271194,-6.611369,-6.345766
19.826929,-15.634703,-4.388437
24.339790,-29.793034,-2.045863
24.081367,-39.601212,-3.943372
20.346169,-44.417969,-5.781059
15.622739,-46.846684,-7.087541
10.442278,-44.386864,-6.068198
6.451050,-42.223747,-3.438486
3.354738,-42.549171,-0.667598
0.662812,-42.008396,0.777667
-0.988236,-38.275589,1.895115
-1.296910,-33.743584,2.467000
-1.024128,-30.728626,2.608176
-0.284746,-28.125238,1.715654
0.445065,-25.473989,1.811367
0.727418,-22.901705,2.593820
0.442672,-20.781666,3.290131
-0.117248,-16.955542,3.804588
-0.117248,-16.955542,3.804588
0.299103,-13.454842,2.742175
0.595813,-12.535997,1.718047
1.170090,-11.310873,1.031307
1.820938,-10.152746,-0.019143
2.400001,-9.195618,-0.650848
2.778067,-9.023334,-0.794417
2.940779,-9.291330,-0.703490
2.883351,-9.288938,-0.540778
2.888137,-9.791430,-0.102891
2.935993,-10.076177,-0.114855
3.194418,-10.100104,-0.516850
3.479164,-9.906286,-0.892523
3.711268,-8.946764,-1.038485
3.735196,-8.157133,-1.100698
3.285345,-7.750352,-0.612563
2.481357,-7.659425,-0.150748
1.538585,-8.030313,0.289532
1.000200,-8.568698,0.418744
0.732204,-8.580662,0.311067
1.057628,-8.413164,-0.236889
1.569692,-8.178668,-0.495314
2.163112,-7.889136,-0.665205
2.634498,-7.664211,-0.277567
2.761317,-7.771888,0.244068
2.134398,-9.085547,1.383051
2.134398,-9.085547,1.210768
1.938186,-10.188639,0.811167
2.187040,-9.652647,0.339781
2.438286,-8.870193,-0.050249
2.617748,-8.437093,-0.143569
2.617748,-8.451449,0.093320
2.340181,-8.664411,0.330210
2.076970,-9.121440,0.760918
1.847259,-9.760324,1.105484
1.713261,-10.236496,1.366302
1.801795,-10.470992,1.272982
1.873580,-10.183852,1.031307
2.021935,-9.812965,0.756132
2.017149,-9.432507,0.636491
2.002793,-9.255438,0.583849
1.940579,-8.860621,0.665205
1.787439,-8.690732,0.827917
1.586441,-9.016156,0.990629
1.507478,-9.841680,1.368695
1.557728,-10.600205,1.359123
1.756332,-10.803595,1.249053
1.866402,-10.308280,0.937986
1.959722,-9.597611,0.966700
1.916651,-9.075976,1.019342
1.916651,-9.075976,1.019342
