-4.299902,-9.470792,-0.918844,13.230000,12.880000,-0.070000
-4.168297,-9.552148,-0.930808,11.410000,6.790000,3.150000
-3.842873,-9.422935,-0.820738,10.570000,-4.060000,3.780000
-3.730411,-9.401401,-0.624527,12.040000,-4.410000,3.710000
-3.811767,-9.399008,-0.605384,11.760000,0.140000,4.200000
-3.955336,-9.257831,-0.835095,8.960000,4.200000,4.130000
-4.089334,-9.262616,-0.914058,5.110000,4.060000,3.990000
-4.089334,-9.253045,-0.892523,-0.070000,0.700000,4.760000
-3.938586,-9.300901,-0.837488,-4.620000,-2.380000,5.460000
-3.926622,-9.437292,-0.784846,-5.670000,-2.730000,6.090000
-3.929015,-9.556933,-0.751346,-1.540000,-1.190000,7.140000
-3.838088,-9.485149,-0.681954,5.950000,-0.140000,7.420000
-3.737589,-9.253045,-0.600598,12.950000,0.070000,6.790000
-3.845266,-8.918050,-0.586242,14.910000,-0.140000,6.020000
-3.993621,-8.798409,-0.574277,10.920000,0.070000,5.180000
-4.086941,-8.726624,-0.686740,-1.610000,1.330000,5.740000
-4.103691,-8.817552,-0.717847,-8.890000,1.750000,5.880000
-4.096512,-9.083155,-0.803988,-12.390000,1.120000,6.230000
-4.094120,-9.391829,-0.806381,-10.430000,0.210000,7.070000
-4.019942,-9.657433,-0.897308,-4.130000,-0.280000,8.400000
-3.905087,-9.547362,-0.758525,4.970000,-0.280000,9.660000
-3.795017,-9.355937,-0.679562,13.510000,0.560000,10.290000
-3.955336,-8.930015,-0.629312,16.799999,1.470000,9.310000
-4.165904,-8.575876,-0.655633,14.350000,1.470000,8.050000
-4.247260,-8.379664,-0.629312,7.210000,0.700000,8.190000
-4.106083,-8.549555,-0.624527,-5.110000,0.700000,8.330000
-3.912265,-9.008978,-0.696311,-7.910000,-0.350000,8.470000
-3.744767,-9.066404,-0.583849,-7.840000,0.140000,11.550000
-3.735196,-9.193225,-0.504886,1.400000,1.400000,12.110000
-3.847659,-8.968300,-0.385244,12.810000,3.290000,12.040000
-3.991228,-8.587841,-0.339781,23.030001,4.200000,12.460000
-4.115655,-8.281559,-0.492921,28.700001,3.990000,13.230000
-4.137190,-7.984849,-0.401994,30.380001,3.430000,14.280000
