-5.201996,-8.468199,-0.270389,11.900000,4.130000,1.750000
-4.917251,-8.391629,-0.299103,15.890000,-1.120000,-1.610000
-5.010571,-8.310273,-0.464208,15.470000,1.190000,-1.820000
-5.190032,-8.312666,-0.634098,9.310000,5.810000,0.560000
-5.245068,-8.487342,-0.653241,0.770000,5.460000,3.010000
-5.290531,-8.654840,-0.638884,-6.300000,-0.070000,3.850000
-5.201996,-8.877372,-0.586242,-9.730000,-4.410000,4.130000
-5.063213,-9.071191,-0.555135,-9.450000,-3.990000,4.830000
-5.024928,-9.293723,-0.650848,-6.090000,-0.350000,5.600000
-5.024928,-9.276974,-0.622134,-1.050000,1.680000,6.160000
-5.132604,-9.152546,-0.581456,4.340000,1.750000,5.880000
-5.338387,-8.925228,-0.567099,7.000000,1.890000,5.600000
-5.314459,-8.829515,-0.569492,5.670000,1.960000,7.070000
-5.266603,-8.884550,-0.586242,1.960000,1.190000,8.470000
-5.254639,-8.977871,-0.507278,-0.490000,0.280000,9.870000
-5.285746,-8.951550,-0.535992,-0.980000,-0.910000,10.500000
-5.230711,-9.011370,-0.528814,-1.400000,-0.840000,11.060000
-5.290531,-9.087940,-0.512064,-1.330000,-0.420000,12.180000
-5.295317,-9.128618,-0.476172,0.630000,-0.070000,12.880000
-5.249853,-9.011370,-0.655633,2.100000,0.420000,12.880000
-5.290531,-8.580662,-0.660419,1.750000,1.470000,12.740000
-5.491528,-8.243275,-0.725025,-1.120000,1.330000,13.440001
-5.525027,-7.913064,-0.686740,-5.950000,-0.280000,14.490000
-5.489135,-7.597212,-0.602991,-10.570000,-2.800000,14.910000
-5.448457,-7.415358,-0.693919,-10.990000,-5.040000,15.260000
-5.254639,-7.345965,-0.701097,-7.910000,-4.760000,15.050000
-5.039285,-6.941578,-0.512064,-4.130000,-3.500000,14.350000
-4.919643,-6.604190,-0.480957,1.190000,-2.800000,13.020000
-4.699504,-6.589834,-0.552742,7.840000,-2.940000,13.090000
-4.524827,-6.144768,-0.425922,13.930000,-2.660000,15.050000
-4.443472,-6.070591,-0.660419,23.379999,0.560000,15.400000
