-0.117248,-9.241080,0.806381,6.930000,6.860000,-10.780000
-0.729811,-8.798409,0.306281,1.890000,6.230000,-5.670000
-0.894916,-8.295916,0.210568,-5.740000,-2.870000,0.350000
-0.796810,-7.886744,-0.437887,-19.040001,-14.490000,5.040000
-0.098106,-9.164511,0.502493,-37.310001,-28.280001,7.980000
1.574477,-9.968499,1.751546,-44.799999,-32.619999,10.780000
2.244468,-10.717452,1.581656,-42.209999,-20.370001,5.950000
1.816152,-11.674582,1.655833,-27.299999,-3.640000,-6.230000
0.811167,-12.090932,1.170090,-5.110000,9.590000,-13.090000
0.325424,-11.899508,0.725025,15.470000,12.390000,-8.680000
0.672383,-10.999805,0.550349,29.120001,9.590000,-0.840000
0.990629,-10.435099,0.643669,34.930000,8.750000,0.210000
0.693919,-10.112068,0.550349,35.070000,11.480000,-1.890000
0.327817,-9.851252,0.351745,26.670000,9.660000,1.120000
0.155533,-9.602397,0.370888,18.690001,3.780000,3.570000
0.306281,-9.401401,0.466600,9.940000,-1.400000,3.640000
0.550349,-9.288938,0.696311,1.820000,-4.060000,1.820000
0.626920,-9.451650,0.918844,-4.550000,-4.270000,-0.490000
0.674776,-9.853643,1.134198,-7.490000,-3.430000,0.350000
0.736989,-9.973285,1.246661,-7.350000,-1.750000,3.290000
0.811167,-9.985250,1.201197,-5.880000,0.490000,3.850000
0.926022,-10.107283,1.261017,-2.380000,2.800000,2.240000
0.849452,-10.140782,1.280160,2.380000,7.000000,-0.700000
0.397209,-9.908678,0.851845,5.390000,9.030000,-2.240000
0.397209,-9.908678,0.851845,6.860000,8.540000,-2.940000
0.251246,-9.614362,0.502493,6.230000,7.770000,-2.660000
0.200997,-9.686146,0.574277,2.590000,4.550000,-2.310000
0.200997,-9.643075,0.581456,-0.420000,2.100000,1.050000
0.325424,-9.631111,0.674776,-3.710000,-0.490000,5.390000
0.524028,-9.578469,0.803988,-4.970000,-2.100000,6.860000
0.552742,-9.559326,0.861416,-4.900000,-1.960000,4.550000
0.605384,-9.803394,0.926022,-3.150000,-0.070000,1.400000
0.306281,-9.741181,0.751346,1.400000,2.730000,-1.680000
0.323031,-9.688539,0.679562,5.600000,2.520000,-3.640000
0.351745,-9.576077,0.591027,8.260000,3.150000,-5.460000
0.330210,-9.621540,0.626920,8.330000,2.520000,-6.090000
0.406780,-9.631111,0.861416,7.140000,0.630000,-4.270000
0.519243,-9.427721,0.961915,5.530000,-0.140000,-1.330000
0.461815,-9.332008,0.847059,1.890000,0.350000,-1.330000
0.239282,-9.360723,0.887737,-4.480000,-1.260000,1.260000
0.301496,-9.396614,0.801596,-7.350000,-3.080000,1.260000
0.284746,-9.458827,0.820738,-8.960000,-3.570000,0.350000
0.234497,-9.748360,0.961915,-7.770000,-4.130000,-0.280000
0.349352,-9.925428,1.074377,-3.780000,-3.220000,-1.540000
0.401994,-9.958927,1.045663,1.050000,-1.540000,-1.960000
0.366102,-9.901501,0.954736,4.410000,-0.420000,-1.820000
0.325424,-9.748360,0.983450,6.020000,-0.630000,-0.910000
0.397209,-9.726824,1.048056,5.530000,-0.770000,0.980000
0.449851,-9.568897,1.067199,3.920000,-0.770000,1.820000
0.401994,-9.544970,1.071985,1.890000,-0.420000,-0.420000
0.306281,-9.614362,0.988236,1.190000,-0.350000,-1.540000
0.313460,-9.537791,0.916451,-0.910000,-1.050000,-1.960000
0.354138,-9.628718,0.878166,-2.870000,-1.680000,-2.240000
0.394816,-9.846465,0.978664,-4.480000,-2.170000,-1.890000
0.538385,-10.243673,1.167697,-2.520000,-1.050000,-3.010000
0.485743,-10.444671,1.122234,2.100000,1.890000,-3.710000
0.485743,-10.449455,1.103091,6.790000,4.340000,-1.540000
0.454636,-10.313066,0.976272,10.570000,5.460000,1.050000
0.440279,-10.088140,0.978664,12.180000,5.460000,2.660000
0.433101,-9.985250,1.040878,11.760000,4.900000,2.660000
0.363709,-9.899107,1.024128,9.730000,4.410000,2.030000
0.299103,-9.808180,1.016950,6.510000,3.500000,1.960000
0.138784,-9.659825,0.926022,2.310000,2.030000,1.750000
0.129212,-9.753145,0.983450,-2.170000,-0.210000,0.140000
0.308674,-9.994821,1.062413,-8.400000,-2.590000,3.080000
0.421137,-10.169496,1.239482,-9.030000,-1.750000,4.620000
0.344566,-10.317852,1.328017,-6.510000,-0.700000,4.620000
0.334995,-10.418350,1.354338,-2.730000,0.490000,5.180000
0.318245,-10.399208,1.342373,0.980000,1.190000,6.650000
0.435494,-10.234102,1.344766,3.500000,2.450000,7.140000
0.404387,-10.080962,1.347159,4.480000,3.290000,6.720000
0.361316,-9.961320,1.258625,3.780000,3.500000,5.320000
0.397209,-9.815358,1.227518,1.470000,2.940000,4.620000
0.380459,-9.824929,1.256232,-1.330000,2.030000,4.270000
0.380459,-9.824929,1.256232,-3.290000,1.330000,4.270000
0.612563,-9.810574,1.411765,-3.920000,1.260000,4.830000
0.722632,-10.023535,1.526621,-2.170000,1.960000,3.500000
0.758525,-9.913465,1.344766,1.610000,6.440000,2.240000
0.856631,-9.779467,1.225125,2.450000,7.630000,1.330000
0.772882,-9.925428,1.146162,0.770000,8.330000,-0.070000
0.744168,-10.021141,1.165305,-0.490000,7.980000,-0.770000
0.698704,-10.145569,1.184447,-0.070000,8.540000,-1.330000
0.638884,-10.191031,0.969093,1.330000,9.310000,0.980000
0.401994,-10.042676,0.942772,1.260000,10.430000,5.250000
0.253639,-9.616754,0.861416,2.590000,9.940000,7.280000
0.189033,-9.559326,0.693919,2.870000,9.030000,5.040000
0.078963,-9.482756,0.631705,1.540000,8.750000,4.340000
-0.043071,-9.619147,0.703490,-0.840000,7.000000,4.480000
-0.066999,-9.566505,0.681954,-1.540000,5.180000,4.620000
0.026321,-9.506684,0.768096,-2.450000,3.290000,2.870000
0.004786,-9.509077,0.701097,-3.780000,2.940000,3.430000
-0.078963,-9.489935,0.591027,-6.300000,2.170000,5.670000
-0.189033,-9.434900,0.559920,-8.820000,-0.210000,6.860000
-0.203390,-9.408579,0.602991,-9.030000,-2.170000,5.600000
-0.019143,-9.487542,0.768096,-7.910000,-2.940000,3.220000
0.210568,-9.753145,1.026521,-2.870000,0.210000,-0.840000
0.150748,-9.635897,1.014557,3.430000,3.780000,-5.390000
0.040678,-9.549755,0.937986,6.860000,4.900000,-9.030000
0.002393,-9.525827,0.832702,7.210000,4.340000,-9.520000
0.064606,-9.379865,0.751346,1.680000,1.400000,-6.860000
0.129212,-9.439686,0.880559,-0.840000,0.070000,-5.670000
0.275175,-9.530612,0.914058,-5.530000,-2.030000,-1.750000
0.327817,-9.525827,0.961915,-10.780000,-3.850000,2.450000
0.480957,-9.528220,1.074377,-11.690000,-4.340000,1.190000
0.488136,-9.671788,1.098306,-10.850000,-3.150000,-1.680000
0.418744,-9.836893,1.115055,-9.100000,-1.260000,-3.360000
0.380459,-9.958927,1.050449,-6.160000,0.280000,-3.360000
0.385244,-9.779467,0.832702,-2.940000,1.890000,-2.450000
0.284746,-9.674182,0.636491,-0.980000,2.170000,-3.780000
0.193819,-9.671788,0.569492,-1.260000,2.310000,-5.180000
0.138784,-9.738789,0.574277,-2.800000,1.610000,-3.290000
0.057428,-9.741181,0.583849,-3.500000,0.490000,-1.680000
0.162712,-9.714860,0.641276,-3.640000,-1.120000,-0.910000
0.325424,-9.650253,0.667598,-2.800000,-1.960000,-1.470000
0.390030,-9.662218,0.725025,-2.240000,-1.540000,-4.200000
0.370888,-9.796216,0.866202,-1.680000,-1.540000,-5.460000
0.363709,-9.927821,0.945165,0.070000,1.190000,-5.040000
0.349352,-10.028319,0.904487,2.240000,2.730000,-3.780000
0.306281,-9.896714,0.748954,3.360000,3.640000,-2.450000
0.177069,-9.841680,0.650848,2.170000,3.080000,-1.120000
0.205783,-9.803394,0.650848,1.050000,1.540000,-0.280000
0.248854,-9.650253,0.576670,-0.420000,-0.210000,-2.310000
0.234497,-9.774680,0.662812,-2.240000,-1.890000,-3.080000
0.294317,-9.868000,0.744168,-3.570000,-3.080000,-2.310000
0.425922,-9.889536,0.813560,-3.990000,-3.850000,-2.240000
0.638884,-10.009177,1.105484,-3.640000,-2.870000,-2.730000
0.693919,-10.492528,1.028914,-1.120000,-0.560000,-2.870000
0.524028,-10.217353,0.868595,4.550000,3.920000,1.680000
0.397209,-10.071390,0.792024,6.300000,4.410000,3.290000
0.236889,-9.949356,0.602991,6.930000,3.850000,3.640000
0.133998,-9.774680,0.655633,6.020000,2.100000,4.200000
0.275175,-9.659825,0.696311,4.480000,0.630000,3.570000
0.406780,-9.600004,0.717847,2.520000,-0.630000,2.380000
0.294317,-9.645468,0.756132,-0.210000,-0.700000,1.120000
0.203390,-9.879964,0.875773,-2.030000,-0.980000,1.190000
0.239282,-9.954143,0.935594,-1.960000,-1.680000,2.660000
0.382852,-9.889536,1.007378,-0.700000,-1.960000,4.690000
0.449851,-9.760324,1.012164,0.420000,-0.840000,5.040000
0.373280,-9.707682,0.952343,0.350000,0.490000,4.550000
0.272782,-9.616754,0.825524,-1.050000,0.770000,3.080000
0.251246,-9.690931,0.875773,-1.960000,-0.560000,2.450000
0.361316,-9.719646,0.870987,-1.960000,-0.630000,0.350000
0.349352,-9.762716,0.825524,-1.540000,-0.070000,-0.840000
0.313460,-9.769895,0.911665,-1.190000,0.560000,-1.610000
0.306281,-9.877571,0.909273,-0.980000,0.420000,-0.840000
0.334995,-9.891929,0.930808,-0.210000,0.840000,0.070000
0.378066,-9.834501,0.930808,0.490000,1.050000,-0.140000
0.342174,-9.815358,0.825524,0.350000,0.980000,0.560000
0.315853,-9.693325,0.806381,-0.630000,0.490000,0.280000
0.390030,-9.949356,0.830309,-1.680000,0.070000,0.910000
0.390030,-9.949356,0.830309,-1.050000,0.420000,0.700000
0.263210,-10.001998,0.691526,1.050000,1.820000,-1.680000
0.114855,-10.021141,0.660419,1.680000,1.680000,-0.280000
0.289532,-9.872787,0.720240,1.470000,-0.210000,2.310000
0.363709,-9.829715,0.799203,0.980000,-1.190000,2.800000
0.354138,-9.918249,0.868595,1.050000,-0.490000,1.820000
0.248854,-9.891929,0.914058,1.540000,0.350000,1.890000
0.236889,-9.769895,0.854238,1.960000,0.560000,2.660000
0.208176,-9.592826,0.768096,1.750000,-0.070000,1.330000
0.177069,-9.659825,0.787239,0.210000,-0.910000,-0.840000
0.327817,-9.791430,0.902094,-1.890000,-2.380000,0.140000
0.552742,-9.839286,0.983450,-2.940000,-2.310000,2.380000
0.631705,-9.846465,1.057628,-3.360000,-0.980000,4.550000
0.459422,-9.961320,1.007378,-3.080000,1.470000,4.900000
0.277567,-10.102496,1.048056,-0.910000,2.170000,3.850000
0.198604,-10.004392,0.916451,4.620000,3.150000,2.310000
0.275175,-9.903893,0.904487,7.000000,3.710000,1.680000
0.186640,-9.789038,0.830309,8.470000,4.410000,0.770000
0.181855,-9.698111,0.715454,7.560000,4.130000,1.260000
0.136391,-9.597611,0.729811,5.040000,2.730000,1.190000
0.157926,-9.655040,0.794417,2.170000,1.190000,1.120000
0.227318,-9.745967,0.806381,-0.350000,0.070000,2.660000
0.260818,-9.908678,0.937986,-2.030000,-0.140000,3.920000
0.227318,-9.951750,1.007378,-1.470000,-0.280000,4.410000
0.380459,-9.879964,1.043271,0.350000,0.280000,1.960000
0.313460,-9.789038,1.016950,2.310000,2.450000,-1.960000
0.167498,-9.915856,0.957129,3.150000,2.730000,-3.220000
0.327817,-9.853643,0.993021,3.220000,1.750000,-1.330000
0.375673,-9.774680,1.036092,2.660000,2.030000,-0.910000
0.306281,-9.760324,0.969093,0.700000,2.380000,-0.910000
0.198604,-9.836893,0.918844,-1.680000,1.750000,0.840000
0.189033,-9.801002,0.890130,-3.290000,0.420000,1.680000
0.299103,-9.812965,0.923629,-4.200000,-0.560000,2.870000
0.366102,-9.875179,0.957129,-4.340000,-0.280000,2.100000
0.358923,-9.817751,0.985843,-2.380000,0.840000,0.560000
0.263210,-9.870394,0.887737,-0.280000,2.590000,-1.610000
0.102891,-9.810574,0.720240,0.350000,3.360000,-1.330000
0.055035,-9.738789,0.669990,-0.420000,2.520000,-0.210000
0.189033,-9.767502,0.696311,-1.470000,0.910000,0.350000
0.272782,-9.884750,0.837488,-2.240000,0.910000,1.890000
0.385244,-9.946963,0.911665,-1.190000,0.770000,2.520000
0.373280,-9.894321,0.942772,0.840000,2.310000,1.680000
0.200997,-9.858429,0.902094,2.870000,3.290000,0.630000
0.186640,-9.779467,0.806381,3.920000,3.290000,-0.210000
0.186640,-9.722038,0.782453,4.130000,3.010000,-1.120000
0.141177,-9.638289,0.801596,3.920000,2.870000,-2.100000
0.064606,-9.650253,0.739382,2.380000,1.750000,-2.520000
0.088534,-9.717253,0.770489,-0.210000,-0.140000,-2.520000
0.227318,-9.611969,0.792024,-3.570000,-1.540000,2.170000
0.313460,-9.832108,0.813560,-6.440000,-1.890000,2.310000
0.313460,-9.832108,0.813560,-6.720000,-1.820000,2.100000
0.246461,-10.181459,0.916451,-4.270000,-0.700000,1.750000
0.222532,-10.109675,0.861416,3.150000,0.700000,-0.070000
0.205783,-10.018748,0.823131,6.790000,2.240000,-0.770000
0.181855,-9.817751,0.808774,8.190000,2.520000,-0.070000
0.119641,-9.755538,0.799203,7.700000,2.240000,0.350000
0.129212,-9.657433,0.875773,5.740000,1.330000,1.190000
0.148355,-9.683753,0.844666,2.730000,0.280000,2.660000
0.155533,-9.736395,0.959522,-0.560000,-1.190000,3.010000
0.122034,-9.798609,1.016950,-2.310000,-2.240000,3.360000
0.184247,-9.757930,1.076770,-2.590000,-2.660000,3.710000
0.200997,-9.659825,1.103091,-1.610000,-1.820000,2.100000
0.184247,-9.669396,1.060020,-0.140000,-0.560000,-0.700000
0.090927,-9.726824,0.957129,0.770000,0.770000,-2.660000
0.114855,-9.839286,0.949951,0.840000,0.840000,-2.170000
0.153141,-9.879964,0.990629,1.960000,0.980000,-1.960000
0.220140,-9.865608,0.940379,2.240000,0.980000,-0.840000
0.239282,-9.757930,0.966700,1.120000,0.980000,-0.140000
0.186640,-9.745967,0.923629,-0.490000,0.770000,-0.140000
0.160319,-9.741181,0.904487,-2.030000,-0.070000,0.140000
0.174676,-9.774680,0.957129,-2.450000,-0.630000,0.280000
0.179462,-9.750752,0.973879,-2.030000,-0.560000,0.350000
0.229711,-9.714860,1.000200,-1.330000,-0.140000,-0.420000
0.246461,-9.779467,0.954736,-0.420000,0.910000,-1.540000
0.210568,-9.841680,0.964308,0.560000,1.610000,-0.980000
0.203390,-9.789038,0.921237,0.700000,1.890000,0.630000
0.162712,-9.755538,0.787239,0.070000,1.960000,1.330000
0.189033,-9.743573,0.849452,-1.960000,1.260000,3.010000
0.124427,-9.710074,0.813560,-3.080000,0.210000,2.240000
0.031107,-9.870394,0.873380,-3.150000,-0.350000,1.190000
0.083749,-9.834501,0.935594,-2.100000,-0.840000,1.400000
0.184247,-9.745967,0.887737,-0.420000,-1.050000,0.630000
0.222532,-9.698111,0.861416,0.490000,-0.350000,-1.330000
0.220140,-9.927821,0.825524,0.560000,-0.210000,-2.870000
0.234497,-10.109675,0.818345,0.840000,-0.140000,-2.800000
0.246461,-10.253245,0.851845,1.610000,-0.350000,-0.630000
0.277567,-10.253245,0.906880,2.940000,-0.350000,0.840000
0.258425,-10.231709,0.971486,5.320000,0.280000,2.380000
0.189033,-10.023535,0.856631,7.560000,1.680000,3.010000
0.114855,-9.884750,0.863809,9.100000,1.960000,1.750000
0.069392,-9.793823,0.892523,8.400000,1.190000,1.680000
0.179462,-9.738789,0.856631,5.740000,0.420000,3.570000
