-0.315853,-9.360723,0.272782,-12.320000,-16.100000,-5.390000
0.143569,-9.542577,0.579063,-12.670000,-16.520000,-4.900000
0.277567,-9.683753,0.622134,-9.590000,-8.610000,-2.940000
0.160319,-9.856036,0.602991,-8.540000,-2.660000,-0.560000
-0.074178,-9.786645,0.356531,-10.640000,-2.100000,3.780000
-0.220140,-9.745967,0.401994,-14.210000,-6.860000,6.020000
-0.366102,-9.817751,0.069392,-18.900000,-11.060000,7.770000
-0.334995,-9.999605,-0.064606,-23.309999,-17.710001,8.610000
-0.323031,-10.202995,-0.390030,-23.799999,-19.740000,9.310000
-0.138784,-10.193424,-0.301496,-18.200001,-18.900000,9.450000
0.131605,-10.435099,-0.404387,-12.600000,-16.240000,-0.560000
0.445065,-10.554741,-0.145962,-12.600000,-4.270000,-4.900000
0.902094,-10.514063,0.763310,12.670000,8.190000,-7.770000
0.122034,-10.478169,-0.126820,21.070000,12.670000,-7.420000
-0.346959,-10.059426,-0.334995,17.710001,4.270000,1.960000
-0.306281,-9.829715,0.062213,12.320000,-6.650000,3.150000
0.014357,-9.621540,0.184247,8.540000,-10.780000,3.640000
0.483350,-9.824929,0.349352,-1.610000,-11.830000,3.640000
0.483350,-9.824929,0.349352,-3.640000,-10.010000,3.780000
0.411566,-10.169496,0.373280,-3.570000,-6.020000,2.520000
0.349352,-10.171888,0.337388,2.240000,-2.940000,1.960000
0.217747,-10.052249,0.344566,6.160000,-0.210000,1.120000
0.033500,-9.851252,0.045464,9.170000,2.170000,0.700000
-0.021535,-9.832108,0.088534,7.140000,0.280000,2.100000
-0.076570,-9.667004,-0.028714,3.570000,-1.750000,5.390000
-0.114855,-9.521042,0.126820,-0.420000,-3.220000,5.320000
-0.124427,-9.501899,0.043071,-2.170000,-3.360000,2.100000
0.028714,-9.717253,0.205783,-4.270000,-6.090000,-1.820000
0.349352,-9.757930,0.337388,-9.240000,-7.280000,1.260000
0.488136,-9.777073,0.531207,-9.730000,-5.460000,1.400000
0.413958,-9.970891,0.437887,-9.940000,-0.070000,-0.070000
0.193819,-10.057034,0.294317,-9.100000,4.620000,2.030000
-0.076570,-10.030712,0.098106,-8.050000,4.270000,3.150000
-0.177069,-9.985250,0.098106,-8.330000,0.280000,6.020000
-0.311067,-9.896714,-0.119641,-8.610000,-1.610000,6.300000
-0.409173,-9.920642,-0.124427,-4.970000,-3.290000,1.400000
-0.306281,-10.066606,-0.100499,0.910000,-5.110000,-4.340000
-0.133998,-10.214959,0.232104,7.000000,-6.440000,-6.720000
0.081356,-10.241282,0.373280,13.300000,-5.250000,-7.070000
0.325424,-10.143176,0.660419,16.100000,-4.200000,-5.320000
0.416351,-9.923036,0.813560,14.840000,-1.050000,-2.800000
0.339781,-9.686146,0.820738,10.850000,1.190000,-1.750000
0.413958,-9.659825,0.949951,4.130000,0.070000,0.490000
0.296710,-9.638289,1.067199,-2.450000,1.610000,3.080000
0.114855,-9.913465,0.887737,-4.480000,4.410000,-0.630000
0.007178,-10.025927,0.803988,-5.040000,3.640000,-3.990000
-0.153141,-10.035499,0.646062,-3.850000,0.630000,-4.830000
-0.385244,-9.961320,0.260818,-6.020000,-1.260000,-5.320000
-0.454636,-10.102496,0.507278,-11.550000,-7.910000,-4.550000
-0.275175,-10.432706,0.423530,-14.420000,-14.700000,-3.010000
-0.016750,-10.600205,1.397408,-13.090000,-20.580000,-2.660000
0.234497,-10.774881,1.940579,-7.560000,-19.809999,-0.840000
0.382852,-10.822738,2.500499,-5.320000,-14.770000,2.660000
0.043071,-10.715059,3.055635,-0.490000,-4.830000,4.900000
-0.358923,-10.710274,3.440879,5.390000,-0.420000,1.540000
-0.753739,-10.341780,4.240082,8.050000,4.060000,3.990000
-1.828116,-9.284152,4.692325,17.430000,14.420000,3.430000
-3.553342,-8.295916,4.658825,5.110000,7.420000,5.670000
-5.252246,-7.814958,4.457829,-23.520000,-10.920000,11.270000
-6.573084,-8.200203,5.053641,-49.070000,-45.150002,13.790000
-6.608976,-8.853443,6.285945,-63.770000,-78.889999,21.700001
-5.592027,-8.659625,8.111670,-67.199997,-97.090004,26.320000
-4.010371,-8.549555,10.916058,-63.420002,-97.860001,23.730000
-2.914458,-8.114061,13.095919,-76.019997,-79.169998,41.439999
-2.787638,-7.477571,14.890535,-75.879997,-41.930000,31.920000
-5.048856,-7.092326,14.818751,-63.209999,-24.219999,39.970001
-6.908078,-5.651847,13.823336,-105.840004,-57.119999,66.639999
-4.017549,-6.855437,13.469198,-106.260002,-95.129997,50.889999
-4.017549,-6.855437,13.469198,-94.220001,-90.370003,42.980000
-2.964707,-7.233503,9.858429,-87.919998,-90.580002,15.750000
0.145962,-10.459028,7.838887,-69.370003,-93.379997,-14.910000
3.457629,-11.514263,6.195018,-33.110001,-89.879997,-24.010000
5.982057,-12.392428,5.611169,6.370000,-71.470001,-27.719999
7.125826,-10.660025,4.455436,54.180000,-18.690001,-9.100000
6.259624,-8.317451,1.811367,72.169998,26.460001,8.260000
4.498507,-6.704689,-1.861616,31.850000,38.639999,40.880001
4.618148,-7.099504,-3.471986,-52.920002,8.050000,72.730003
5.201996,-9.389436,-5.635098,-92.959999,6.230000,49.139999
4.539185,-12.208181,-8.202596,-63.560001,40.880001,-7.630000
3.926622,-13.811372,-8.561519,8.120000,65.590004,-54.670002
3.933800,-13.016955,-8.580662,90.370003,78.190002,-70.559998
4.017549,-9.844072,-8.748159,128.380005,92.889999,-49.139999
2.596212,-7.908278,-9.597611,109.760002,116.690002,-31.639999
0.552742,-8.027920,-10.691131,35.490002,122.779999,-11.690000
-0.921237,-9.188439,-11.447264,19.110001,101.290001,-8.890000
-1.105484,-10.061819,-11.294124,25.549999,66.919998,-10.010000
0.114855,-9.918249,-10.547562,36.959999,48.439999,-16.450001
0.935594,-9.169296,-9.568897,42.840000,61.950001,-36.610001
0.382852,-9.269794,-10.351351,33.810001,80.570000,-58.240002
-0.272782,-10.559525,-10.703095,19.950001,72.940002,-68.529999
-0.023928,-12.435498,-10.035499,28.070000,54.110001,-66.919998
0.978664,-13.270595,-8.877372,50.680000,42.630001,-51.730000
1.758725,-12.681960,-8.066205,60.900002,42.420002,-30.520000
1.545763,-10.753345,-6.573084,47.180000,41.090000,-1.960000
1.545763,-10.753345,-6.573084,31.150000,41.230000,18.200001
0.260818,-9.846465,-5.833702,19.879999,35.070000,15.120000
0.184247,-10.336994,-5.252246,5.740000,22.190001,-1.750000
-0.160319,-10.454242,-4.934000,4.410000,26.250000,-2.870000
-0.734596,-10.439885,-5.000999,10.150000,33.180000,-9.660000
-1.272982,-10.432706,-4.701896,21.490000,33.950001,-20.580000
-1.641476,-10.327423,-4.357330,35.070000,29.330000,-30.309999
-1.572084,-10.085747,-3.991228,35.000000,11.270000,-23.030001
-0.373280,-9.308081,-2.993421,8.330000,-21.910000,10.920000
1.021735,-8.853443,-2.481357,-25.410000,-38.150002,32.759998
1.304088,-9.710074,-1.828116,-36.119999,-23.450001,17.360001
0.885344,-10.621738,-2.072184,-23.170000,-5.740000,-4.550000
0.756132,-10.403993,-2.297110,-5.530000,-0.630000,-12.180000
0.942772,-10.399208,-1.986043,4.270000,-3.010000,-18.620001
1.182054,-10.490135,-1.761117,4.130000,1.890000,-20.650000
0.892523,-10.983055,-1.770689,7.280000,17.710001,-19.180000
0.052642,-10.870593,-2.146362,11.410000,9.170000,-5.880000
-0.215354,-10.308280,-1.971686,0.700000,-17.010000,17.290001
0.648455,-9.523434,-1.162912,-16.590000,-36.189999,30.030001
1.627119,-9.391829,-0.636491,-24.639999,-26.950001,21.000000
1.718047,-10.107283,-0.516850,-19.670000,-6.650000,6.510000
1.153341,-10.499706,-0.528814,-4.550000,5.950000,-2.800000
0.859023,-10.461421,-0.914058,7.980000,6.370000,-9.030000
0.847059,-10.183852,-0.583849,16.590000,6.580000,-11.130000
0.770489,-9.942179,-0.602991,17.290001,9.030000,-10.920000
0.382852,-9.954143,-0.708275,5.950000,2.660000,2.660000
1.079163,-9.915856,-0.167498,-10.990000,-13.090000,22.260000
1.569692,-10.135997,0.081356,-24.219999,-16.309999,29.960001
1.363909,-10.191031,-0.148355,-15.890000,-1.610000,23.870001
0.792024,-10.016356,-0.591027,-3.570000,10.220000,14.490000
0.485743,-9.906286,-0.636491,2.590000,12.880000,6.370000
0.354138,-9.884750,-0.765703,3.010000,13.580000,2.800000
