-2.481357,-9.908678,1.469193
-2.531606,-9.657433,1.435694
-2.665605,-9.226725,1.416551
-2.687140,-9.035298,1.406980
-2.739782,-9.427721,1.069592
-2.720639,-9.509077,1.174876
-2.230111,-9.434900,1.194018
-2.330609,-9.920642,1.153341
-2.644069,-9.856036,0.985843
-2.682354,-10.033106,0.940379
-2.514857,-10.119246,0.935594
-2.423929,-10.234102,0.882952
-2.395216,-10.260423,0.849452
-2.301895,-10.025927,0.844666
-2.390430,-9.868000,0.703490
-2.486143,-9.827322,0.555135
-2.512464,-9.992428,0.323031
-2.620141,-10.583455,-0.148355
-2.620141,-10.583455,-0.148355
-2.531606,-11.746366,-0.701097
-2.373680,-11.827723,-1.064806
-2.096112,-11.717653,-1.397408
-1.931008,-11.559726,-1.983650
-1.653440,-11.497513,-2.478964
-1.543371,-11.672189,-2.723032
-1.430908,-11.851650,-3.010171
-1.354338,-12.138789,-3.479164
-1.433301,-12.265609,-3.859623
-1.373480,-12.155540,-4.307081
-1.136591,-11.873186,-4.555934
-0.914058,-11.660224,-4.534399
-0.593420,-11.363515,-4.718646
-0.244068,-11.334801,-4.785645
-0.193819,-11.210374,-4.565506
-0.550349,-11.131411,-4.465007
-0.859023,-10.533205,-4.811966
-0.815953,-9.537791,-5.003392
-1.028914,-8.834301,-4.670790
-1.328017,-8.659625,-4.587041
-1.253839,-8.748159,-4.532006
-1.004985,-9.334401,-4.295116
-0.784846,-10.006784,-4.106083
-0.504886,-10.205389,-3.594020
-0.430708,-10.128819,-3.117848
-0.394816,-9.458827,-3.000600
-0.031107,-8.453842,-2.019542
0.009571,-8.379664,-1.272982
-0.105284,-8.516055,-0.780060
-0.112463,-8.575876,-0.512064
0.009571,-8.920443,-0.342174
0.447458,-9.164511,-0.217747
0.835095,-9.360723,0.119641
0.969093,-9.023334,0.598206
1.186840,-8.329416,1.000200
1.241875,-7.910671,1.220340
0.875773,-8.173882,1.811367
0.672383,-8.798409,2.871387
0.650848,-9.695717,3.955336
0.832702,-11.028521,4.888536
1.165305,-12.320643,5.649454
1.148555,-12.732209,5.489135
0.866202,-12.047862,5.558527
0.232104,-10.408779,5.654240
-0.110070,-9.308081,5.680561
-0.215354,-8.841480,6.080163
-0.358923,-8.827123,6.604190
-0.392423,-9.147761,7.111469
-0.605384,-9.473185,7.324430
-1.040878,-9.544970,7.231110
-1.816152,-9.422935,6.340980
-1.816152,-9.422935,6.340980
-2.218147,-9.499505,4.520042
-2.194218,-9.832108,4.000800
-2.067399,-10.432706,3.438486
-2.081756,-10.705488,3.139383
-2.256432,-10.463813,2.840281
-2.402394,-10.047462,2.804388
-2.538785,-9.468399,2.524428
-2.670390,-8.882158,2.364109
-2.756532,-8.729016,2.088934
-2.624927,-8.669197,1.751546
-2.550749,-9.300901,1.351945
-2.361716,-10.035499,1.033699
-2.170290,-10.949556,0.696311
-2.060220,-11.667403,0.256032
-1.904687,-11.854043,-0.014357
-2.050649,-11.511869,-0.267996
-2.287539,-10.899307,-0.200997
-2.368894,-10.131211,-0.133998
-2.469393,-9.461221,-0.050249
-2.373680,-9.035298,-0.002393
-2.208575,-9.040084,-0.055035
-2.031506,-9.080762,-0.088534
-1.942972,-9.343972,-0.198604
-1.895115,-9.846465,-0.449851
-1.773082,-10.784451,-0.866202
-1.753939,-11.018949,-0.842274
-1.753939,-10.820344,-0.641276
-1.806581,-10.382458,-0.488136
-1.899901,-9.903893,-0.246461
-1.950150,-9.485149,-0.071785
-2.033899,-8.870193,-0.918844
-2.356930,-9.535398,-0.940379
-1.868794,-9.820145,-0.090927
-1.823331,-9.755538,-0.533599
-2.122434,-9.958927,0.138784
-2.256432,-9.597611,0.325424
-2.242075,-8.934800,0.550349
-2.349752,-8.516055,0.914058
-2.435893,-8.401200,0.997807
-2.452643,-8.587841,1.086342
