-0.313460,-9.205189,0.557528
-0.313460,-9.205189,0.557528
0.454636,-9.844072,0.933201
0.531207,-9.990034,1.009771
0.277567,-9.901501,0.952343
0.090927,-9.652647,0.997807
0.021535,-9.513863,0.937986
0.028714,-9.415757,0.789631
0.129212,-9.621540,0.832702
0.303888,-9.856036,1.002593
0.437887,-9.968499,1.076770
0.562313,-10.073784,1.033699
0.528814,-10.157533,1.028914
0.555135,-10.013963,1.036092
0.531207,-9.985250,1.088734
0.528814,-9.920642,1.069592
0.490529,-9.841680,1.275374
0.428315,-9.879964,1.363909
0.540778,-9.932607,1.344766
0.574277,-9.875179,1.261017
0.555135,-9.848858,1.234696
0.610170,-9.942179,1.244268
0.624527,-9.784252,1.265803
0.406780,-9.762716,1.160519
0.150748,-9.705289,1.332802
-0.086142,-9.647861,1.684547
-0.191426,-9.547362,1.765903
-0.153141,-9.379865,1.875973
0.038285,-9.320045,2.110470
0.189033,-9.303294,2.215754
0.291924,-9.540184,2.321038
0.258425,-9.834501,2.397608
0.378066,-10.035499,2.431108
0.378066,-10.035499,2.414358
0.454636,-9.846465,2.297110
0.535992,-9.827322,2.234896
0.643669,-9.949356,2.447858
0.684347,-10.229317,2.543570
0.626920,-10.480563,2.440679
0.445065,-10.715059,2.239682
0.265603,-10.782058,2.108077
0.076570,-10.640882,1.792224
0.016750,-10.346564,1.715654
-0.016750,-10.028319,1.842474
-0.043071,-9.903893,1.739582
-0.088534,-10.028319,1.538585
-0.124427,-9.985250,1.406980
-0.145962,-9.994821,1.380659
-0.263210,-9.731609,1.445265
-0.390030,-9.552148,1.421337
-0.490529,-9.406186,1.421337
-0.533599,-9.396614,1.433301
-0.452243,-9.468399,1.294517
-0.258425,-9.506684,1.299303
0.026321,-9.602397,1.268196
0.241675,-9.667004,1.392623
0.363709,-9.894321,1.380659
0.303888,-9.808180,1.088734
0.370888,-9.741181,0.981057
0.394816,-9.738789,0.878166
0.445065,-9.753145,0.978664
0.447458,-9.772287,0.981057
0.270389,-9.712467,0.646062
0.270389,-9.712467,0.646062
0.162712,-9.678967,0.459422
-0.129212,-9.542577,0.308674
-0.196211,-9.573684,0.210568
-0.234497,-9.597611,-0.059821
-0.246461,-9.667004,-0.186640
-0.222532,-9.748360,-0.148355
-0.270389,-9.817751,-0.066999
-0.303888,-9.887143,0.014357
-0.289532,-9.872787,-0.019143
-0.356531,-9.815358,-0.124427
-0.418744,-9.676575,-0.117248
-0.504886,-9.652647,-0.033500
-0.476172,-9.686146,0.004786
-0.375673,-9.652647,0.007178
-0.253639,-9.712467,-0.007178
-0.215354,-9.789038,0.007178
-0.148355,-9.872787,0.083749
-0.148355,-9.968499,0.114855
-0.217747,-9.978070,0.160319
-0.215354,-9.911072,0.323031
-0.291924,-9.827322,0.421137
-0.334995,-9.681360,0.442672
-0.425922,-9.480364,0.516850
-0.390030,-9.434900,0.660419
-0.318245,-9.485149,0.820738
-0.246461,-9.676575,0.825524
-0.208176,-9.762716,0.681954
-0.270389,-9.879964,0.559920
-0.325424,-10.021141,0.641276
-0.325424,-10.021141,0.641276
-0.291924,-10.025927,0.751346
-0.145962,-9.877571,0.983450
-0.227318,-9.915856,1.024128
-0.301496,-9.839286,0.921237
-0.373280,-9.812965,0.760918
-0.354138,-9.899107,0.796810
-0.277567,-10.035499,0.801596
-0.198604,-10.133603,0.636491
-0.200997,-10.054641,0.658026
-0.232104,-10.073784,0.686740
-0.299103,-10.018748,0.765703
-0.358923,-9.817751,0.748954
-0.370888,-9.762716,0.607777
-0.385244,-9.710074,0.526421
-0.457029,-9.662218,0.538385
-0.442672,-9.669396,0.646062
-0.361316,-9.607183,0.708275
-0.220140,-9.645468,0.667598
-0.184247,-9.533006,0.760918
-0.203390,-9.537791,0.741775
-0.241675,-9.494720,0.839881
-0.189033,-9.449257,0.811167
-0.196211,-9.533006,0.887737
-0.196211,-9.667004,0.839881
-0.136391,-9.753145,0.808774
-0.110070,-9.812965,0.880559
-0.210568,-9.789038,0.983450
-0.260818,-9.743573,1.031307
-0.334995,-9.662218,0.981057
-0.244068,-9.657433,0.981057
-0.141177,-9.748360,0.961915
-0.141177,-9.748360,0.961915
-0.196211,-9.786645,0.933201
-0.303888,-9.891929,0.926022
-0.308674,-9.879964,0.949951
-0.339781,-9.836893,0.993021
-0.277567,-9.781858,0.926022
-0.291924,-9.836893,0.930808
-0.291924,-9.932607,0.894916
-0.354138,-9.961320,0.808774
-0.265603,-10.033106,0.837488
-0.277567,-10.030712,0.911665
-0.210568,-10.018748,0.847059
-0.234497,-9.954143,0.799203
-0.179462,-9.946963,0.875773
-0.212961,-9.884750,0.882952
-0.217747,-9.896714,0.818345
-0.174676,-10.004392,0.744168
-0.081356,-9.949356,0.693919
-0.081356,-9.932607,0.796810
0.007178,-9.975677,0.729811
-0.052642,-9.868000,0.681954
-0.117248,-9.925428,0.713061
-0.133998,-9.860823,0.710668
-0.131605,-9.779467,0.643669
-0.078963,-9.724431,0.557528
-0.160319,-9.707682,0.559920
-0.200997,-9.645468,0.634098
-0.323031,-9.592826,0.533599
-0.471386,-9.607183,0.485743
-0.464208,-9.623933,0.521635
-0.375673,-9.628718,0.543171
-0.301496,-9.621540,0.562313
-0.244068,-9.655040,0.679562
-0.131605,-9.736395,0.614955
-0.138784,-9.808180,0.612563
-0.205783,-9.643075,0.617348
-0.229711,-9.674182,0.631705
-0.160319,-9.678967,0.698704
-0.098106,-9.710074,0.516850
-0.229711,-9.700503,0.581456
