-0.768096,-10.281959,-0.839881
-0.614955,-9.992428,-0.777667
-0.751346,-9.719646,-0.870987
-0.909273,-9.442079,-0.873380
-1.158126,-9.322437,-0.921237
-1.158126,-9.322437,-0.921237
-0.899701,-9.798609,-0.734596
-0.839881,-9.901501,-0.741775
-0.815953,-9.834501,-0.650848
-0.803988,-9.724431,-0.763310
-0.847059,-9.695717,-0.691526
-0.911665,-9.626326,-0.605384
-0.995414,-9.753145,-0.555135
-1.004985,-9.741181,-0.502493
-0.978664,-9.820145,-0.378066
-0.933201,-9.954143,-0.368495
-0.775275,-10.001998,-0.385244
-0.674776,-10.198210,-0.466600
-0.593420,-10.169496,-0.339781
-0.662812,-10.102496,-0.363709
-0.772882,-9.927821,-0.509671
-0.882952,-9.836893,-0.466600
-0.815953,-9.925428,-0.342174
-0.825524,-10.152746,-0.390030
-0.775275,-10.195816,-0.378066
-0.753739,-10.298709,-0.433101
-0.727418,-10.195816,-0.591027
-0.748954,-10.088140,-0.550349
-0.926022,-9.975677,-0.571885
-1.004985,-9.860823,-0.504886
-1.026521,-9.705289,-0.500100
-1.026521,-9.705289,-0.473779
-1.012164,-9.789038,-0.411566
-1.050449,-9.872787,-0.433101
-1.069592,-9.954143,-0.399601
-1.060020,-10.054641,-0.457029
-1.062413,-10.090532,-0.447458
-1.074377,-9.994821,-0.306281
-1.067199,-9.920642,-0.277567
-1.000200,-9.877571,-0.256032
-0.942772,-9.937392,-0.177069
-0.954736,-10.107283,-0.263210
-0.981057,-10.179067,-0.346959
-0.981057,-10.325029,-0.366102
-0.964308,-10.502099,-0.406780
-0.859023,-10.581062,-0.392423
-0.717847,-10.581062,-0.244068
-0.488136,-10.133603,-0.110070
-0.533599,-9.719646,-0.105284
-0.713061,-9.501899,-0.294317
-0.854238,-9.489935,-0.401994
-0.899701,-9.700503,-0.543171
-0.916451,-9.765109,-0.504886
-1.129412,-10.234102,0.119641
-2.036292,-11.076375,2.488536
-2.036292,-11.076375,2.488536
-2.553142,-10.260423,7.917850
-2.828316,-8.575876,11.892329
-5.331209,-7.604390,16.642082
-7.144968,-7.908278,24.119654
-5.795416,-7.305287,29.374289
-2.821138,-7.396214,30.932016
-1.359123,-8.401200,28.929226
-0.892523,-8.164310,26.002804
0.447458,-9.762716,25.165316
1.445265,-9.779467,19.310080
0.806381,-9.700503,18.778872
-2.730211,-13.584054,15.684953
-1.316052,-15.876379,11.679367
1.119841,-17.539389,6.661618
3.038885,-16.208981,0.870987
3.658626,-12.313466,-3.962514
3.550949,-9.997212,-8.604590
4.326223,-8.985049,-12.076575
5.257031,-9.442079,-15.862022
6.494121,-12.411572,-19.372292
8.283953,-15.665810,-21.638294
9.296116,-16.228123,-21.686153
6.300302,-17.668602,-21.248264
4.058227,-16.618155,-20.238493
4.699504,-5.759524,-17.675781
4.699504,-5.759524,-17.675781
3.548556,-0.629312,-17.414963
3.460021,-2.160719,-16.541582
2.591427,-3.909872,-14.907285
0.861416,-5.764310,-11.992826
-1.655833,-9.578469,-9.212367
-3.996014,-14.067404,-7.140182
-1.911865,-13.512270,-5.364708
0.492921,-10.648061,-6.106483
0.401994,-8.329416,-6.692725
-0.323031,-5.821737,-6.419943
-1.383051,-5.527420,-6.180661
-2.122434,-5.986843,-5.577669
-2.464607,-8.200203,-4.240082
-2.464607,-10.621738,-2.991028
-2.203789,-11.885150,-2.565106
-2.103291,-11.581261,-2.780460
-2.287539,-9.937392,-3.029313
-2.510071,-8.544770,-3.424129
-2.414358,-7.668997,-3.749553
-2.419144,-7.336394,-3.086741
-2.600998,-7.834101,-2.615355
-2.701497,-9.317651,-1.787439
-2.742175,-11.318050,-1.208375
-2.742175,-11.318050,-1.208375
-2.304288,-9.207582,-1.567299
-2.088934,-7.724032,-1.526621
-2.100898,-7.360322,-1.988436
-1.828116,-7.819745,-1.765903
-1.727618,-8.961121,-1.093520
-2.177469,-10.987842,-0.792024
-2.105684,-12.067005,-1.024128
-1.974079,-12.306287,-1.292124
-2.438286,-12.160326,-1.725225
-2.713461,-11.420943,-1.998007
-2.821138,-10.478169,-1.923829
-2.790031,-9.489935,-1.720440
-2.600998,-8.712267,-1.785046
-2.462214,-8.379664,-1.418944
-2.632105,-8.370094,-1.012164
-2.545963,-8.575876,-0.815953
-2.349752,-9.183653,-0.629312
-2.038685,-9.722038,-0.526421
-1.763510,-10.269995,-0.512064
-1.598405,-10.547562,-0.435494
-1.545763,-10.487741,-0.409173
