-1.823331,-9.724431,-0.382852
-1.270589,-10.289137,-0.239282
-1.095913,-10.616954,-0.258425
-1.301696,-10.628918,-0.401994
-1.631905,-10.284351,-0.701097
-1.646262,-9.729217,-0.937986
-1.572084,-9.346365,-0.985843
-1.581656,-9.286544,-1.014557
-1.631905,-9.489935,-0.971486
-1.552942,-9.791430,-0.921237
-1.356731,-10.042676,-0.820738
-1.153341,-10.286745,-0.854238
-1.040878,-10.183852,-0.856631
-1.141376,-10.021141,-0.792024
-1.519442,-9.741181,-0.794417
-1.485943,-9.473185,-0.777667
-1.435694,-9.547362,-0.717847
-1.507478,-9.724431,-0.619741
-1.462015,-9.705289,-0.409173
-1.375873,-9.767502,-0.217747
-1.347159,-9.992428,0.040678
-1.263410,-9.872787,0.433101
-1.354338,-9.580862,0.861416
-1.694118,-9.576077,1.217947
-2.079363,-9.516255,1.715654
-2.373680,-9.738789,2.148755
-2.352145,-10.193424,2.644069
-2.055435,-10.286745,3.625126
-1.749153,-10.260423,5.115855
-1.737189,-9.583255,7.484749
-2.622534,-9.169296,11.870793
-4.249653,-9.509077,17.216360
-6.393622,-10.803595,22.741388
-7.223931,-11.956935,24.954748
-4.271189,-11.688939,25.897518
0.203390,-11.492726,26.325834
4.620540,-11.215159,22.736601
4.620540,-11.215159,22.736601
5.924629,-11.088341,22.466211
5.331209,-11.114661,20.559132
2.483750,-13.158132,16.431513
1.933401,-13.694124,13.182060
2.007578,-14.325829,8.305488
3.775874,-11.763116,3.785445
4.048656,-6.340980,0.110070
2.842674,-5.106283,-2.639283
3.433701,-3.574877,-5.223531
6.154340,-6.496514,-6.999006
8.903693,-11.420943,-8.128418
10.353743,-16.627726,-9.458827
11.014162,-20.453848,-11.272588
10.310673,-18.405592,-15.747166
7.762317,-13.830515,-19.869999
5.211568,-8.499306,-22.104895
4.706682,-7.006185,-22.782063
5.414958,-6.640083,-21.626329
4.661219,-7.350751,-20.126030
1.895115,-8.992228,-18.869801
0.122034,-10.863414,-17.754744
-0.234497,-11.964113,-15.790236
-0.851845,-13.009777,-13.811372
-1.320838,-13.256237,-11.791830
-1.313660,-9.781858,-10.435099
-1.818545,-7.015756,-9.427721
-1.820938,-5.687739,-6.788438
-1.820938,-5.687739,-6.788438
-1.069592,-10.377672,-4.007978
-1.296910,-11.753544,-3.017349
-1.605584,-11.557333,-2.124826
-1.782653,-10.097712,-1.890330
-1.349552,-8.729016,-1.622334
-1.347159,-8.657232,-1.674976
-1.361516,-9.607183,-1.562513
-1.316052,-11.361122,-1.567299
-0.780060,-12.483356,-1.720440
-0.598206,-12.622139,-1.335195
-0.753739,-11.717653,-1.019342
-0.559920,-10.088140,-0.909273
-0.193819,-8.922836,-0.689133
-0.287139,-8.602197,-0.380459
-0.624527,-8.927622,-0.184247
-0.782453,-9.915856,-0.413958
-0.882952,-10.614561,-0.847059
-1.277767,-10.916058,-1.162912
-1.445265,-11.234302,-1.110270
-1.325624,-10.863414,-0.957129
-1.208375,-9.985250,-0.722632
-1.076770,-9.145369,-0.722632
-0.990629,-8.539984,-0.837488
-1.368695,-8.630912,-0.665205
-1.696511,-9.023334,-0.643669
-1.818545,-9.236296,-0.641276
-1.820938,-9.437292,-0.528814
-1.658226,-9.437292,-0.327817
-1.399801,-9.231510,-0.334995
-1.459622,-9.044869,-0.483350
-1.509871,-9.181261,-0.732204
-1.667797,-9.717253,-0.945165
-1.737189,-10.057034,-1.004985
-1.641476,-10.394422,-0.906880
-1.524228,-10.547562,-0.863809
-1.325624,-10.832308,-0.677169
-1.012164,-10.734202,-0.117248
-0.971486,-10.202995,0.390030
-0.909273,-9.217153,0.468993
-0.887737,-8.164310,0.303888
-1.270589,-7.783852,0.014357
-1.550549,-7.913064,-0.284746
-1.495514,-8.530413,-0.648455
-1.548156,-9.276974,-0.708275
-1.842474,-9.968499,-0.648455
-1.751546,-10.540384,-0.492921
-1.643869,-10.514063,-0.189033
-1.727618,-10.265208,-0.028714
-2.060220,-9.329616,0.167498
-2.060220,-9.329616,0.167498
-2.146362,-9.399008,0.200997
-2.134398,-9.535398,0.143569
-1.969293,-9.585647,-0.133998
-1.816152,-9.801002,-0.349352
-1.758725,-9.736395,-0.244068
-1.694118,-9.523434,0.026321
-1.660619,-9.351151,0.181855
-1.591227,-9.327222,0.318245
-1.521835,-9.554541,0.445065
-1.617548,-9.803394,0.337388
-1.686940,-10.030712,0.253639
-1.639083,-10.171888,0.145962
-1.672583,-10.143176,0.186640
-1.562513,-10.052249,-0.043071
-1.572084,-9.999605,0.009571
-1.545763,-9.748360,-0.021535
-1.430908,-9.501899,-0.002393
-1.435694,-9.449257,-0.028714
-1.361516,-9.461221,0.090927
-1.469193,-9.391829,0.050249
-1.414158,-9.480364,0.021535
-1.383051,-9.647861,0.102891
-1.155733,-10.198210,-0.033500
-1.787439,-10.140782,0.095713
-1.268196,-9.951750,-0.004786
-1.442872,-10.351351,-0.004786
-1.141376,-9.329616,-0.093320
-1.344766,-9.207582,-0.136391
-1.375873,-9.083155,-0.059821
-1.435694,-9.576077,0.052642
-1.234696,-10.052249,0.138784
-1.172483,-10.269995,0.114855
-1.251446,-10.502099,0.260818
-1.442872,-10.645668,0.143569
-1.507478,-10.406385,-0.076570
-1.493121,-10.045070,-0.153141
-1.476372,-9.442079,-0.148355
-1.433301,-9.064013,-0.133998
-1.337588,-9.133404,-0.222532
-1.196411,-9.607183,-0.095713
-1.083949,-10.162319,0.026321
-1.270589,-10.456635,-0.083749
-1.392623,-10.492528,-0.184247
-1.325624,-10.284351,-0.349352
-1.438086,-10.049855,-0.409173
-1.351945,-9.812965,-0.404387
-1.328017,-9.607183,-0.404387
-1.383051,-9.224331,-0.378066
-1.540978,-9.267403,-0.440279
-1.540978,-9.267403,-0.440279
-1.423729,-9.906286,-0.200997
-1.478764,-10.116854,-0.074178
-1.225125,-10.308280,0.002393
-1.301696,-10.183852,-0.033500
-1.198804,-10.133603,0.105284
-1.234696,-9.879964,0.033500
-1.311267,-9.509077,-0.019143
-1.462015,-9.365508,0.107677
-1.543371,-9.233903,-0.002393
-1.442872,-9.518648,-0.047856
-1.234696,-9.631111,0.004786
-1.198804,-9.944571,0.162712
-1.234696,-10.033106,0.279960
-1.313660,-10.100104,0.215354
-1.318445,-10.030712,0.248854
-1.380659,-9.695717,-0.107677
-1.378266,-10.193424,0.110070
-1.287339,-9.743573,0.086142
-1.722832,-9.523434,-0.045464
-1.586441,-9.461221,-0.045464
-1.517050,-9.623933,-0.265603
-1.205983,-9.700503,-0.179462
-1.378266,-9.604790,-0.043071
-1.363909,-9.741181,0.050249
-1.411765,-10.277173,0.205783
-1.313660,-10.473385,0.172283
-1.356731,-9.767502,0.258425
-1.366302,-9.755538,0.232104
-1.428515,-9.434900,0.354138
